"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1651,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.348","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.36,344.19888,345.20616,18.348,32439637.1956097,2,79.2,74.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",4012950.36986297,6.5,"1","centrin","kps_cannabinoids","Multiple matches found"
1651,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.348","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.36,344.19888,345.20616,18.348,32439637.1956097,2,79.2,74.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",4012950.36986297,6.5,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
1651,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.348","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.36,344.19888,345.20616,18.348,32439637.1956097,2,79.2,74.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",4012950.36986297,6.5,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",11790871.8429659,7.2,"3","centrin","kps_cannabinoids","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",11790871.8429659,7.2,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",11790871.8429659,7.2,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",10410212.7353501,7.7,"2","centrin","kps_cannabinoids","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",10410212.7353501,7.7,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","5_centrin_b",10410212.7353501,7.7,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",10784108.2066802,6.6,"3","centrin","kps_cannabinoids","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",10784108.2066802,6.6,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","6_centrin_c",10784108.2066802,6.6,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3584,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.452","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.5,344.19893,345.20621,19.452,10697191.2216148,2,76.8,48.2,"DDA for preferred ion","[M+H]+1","4_centrin_a",10697191.2216148,6.1,"1","centrin","kps_cannabinoids","Multiple matches found"
3584,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.452","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.5,344.19893,345.20621,19.452,10697191.2216148,2,76.8,48.2,"DDA for preferred ion","[M+H]+1","4_centrin_a",10697191.2216148,6.1,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3584,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.452","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.5,344.19893,345.20621,19.452,10697191.2216148,2,76.8,48.2,"DDA for preferred ion","[M+H]+1","4_centrin_a",10697191.2216148,6.1,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3816,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.223","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.28,344.19886,345.20613,21.223,9552919.65776311,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",8110237.66820974,6.3,"2","centrin","kps_cannabinoids","Multiple matches found"
3816,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.223","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.28,344.19886,345.20613,21.223,9552919.65776311,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",8110237.66820974,6.3,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3816,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.223","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.28,344.19886,345.20613,21.223,9552919.65776311,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","5_centrin_b",8110237.66820974,6.3,"2","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
3816,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.223","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.28,344.19886,345.20613,21.223,9552919.65776311,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","6_centrin_c",6705667.11675645,7.9,"3","centrin","kps_cannabinoids","Multiple matches found"
3816,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.223","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.28,344.19886,345.20613,21.223,9552919.65776311,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","6_centrin_c",6705667.11675645,7.9,"3","centrin","kps_psychoactive_substances_v2","Multiple matches found"
3816,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.223","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.28,344.19886,345.20613,21.223,9552919.65776311,2,82.4,76.9,"DDA for preferred ion","[M+H]+1","6_centrin_c",6705667.11675645,7.9,"3","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14846068.2126291,6.4,"1","digesterA","kps_cannabinoids","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14846068.2126291,6.4,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14846068.2126291,6.4,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","14_digester1b",9780431.99831303,7.7,"2","digesterA","kps_cannabinoids","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","14_digester1b",9780431.99831303,7.7,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","14_digester1b",9780431.99831303,7.7,"2","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
2256,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.534","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Partial match","Full match",0.32,344.19887,345.20615,18.534,21635081.7409366,2,80.2,75.3,"DDA for preferred ion","[M+H]+1","13_digester1a",21635081.7409366,8.6,"1","digesterA","kps_cannabinoids","Multiple matches found"
2256,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.534","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Partial match","Full match",0.32,344.19887,345.20615,18.534,21635081.7409366,2,80.2,75.3,"DDA for preferred ion","[M+H]+1","13_digester1a",21635081.7409366,8.6,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2256,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_18.534","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Partial match","Full match",0.32,344.19887,345.20615,18.534,21635081.7409366,2,80.2,75.3,"DDA for preferred ion","[M+H]+1","13_digester1a",21635081.7409366,8.6,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14337299.3136892,5.5,"1","digesterA","kps_cannabinoids","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14337299.3136892,5.5,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
3008,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.608","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Full match","Partial match","Full match",0.47,344.19892,345.2062,19.608,14337299.3136892,2,78.7,74.2,"DDA for preferred ion","[M+H]+1","13_digester1a",14337299.3136892,5.5,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","13_digester1a",2885887.45407659,8.2,"1","digesterA","kps_cannabinoids","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","13_digester1a",2885887.45407659,8.2,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","13_digester1a",2885887.45407659,8.2,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","14_digester1b",3599896.39109785,7.6,"2","digesterA","kps_cannabinoids","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","14_digester1b",3599896.39109785,7.6,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","14_digester1b",3599896.39109785,7.6,"2","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","15_digester2a",6601999.80413291,7.4,"1","digesterB","kps_cannabinoids","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","15_digester2a",6601999.80413291,7.4,"1","digesterB","kps_psychoactive_substances_v2","Multiple matches found"
2077,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.107","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Not the top hit","Full match",0.62,344.19897,345.20625,19.107,24111792.3993498,2,80.1,50.2,"DDA for preferred ion","[M+H]+1","15_digester2a",6601999.80413291,7.4,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","16_digester2b",11401431.057054,7.2,"2","digesterB","kps_cannabinoids","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","16_digester2b",11401431.057054,7.2,"2","digesterB","kps_psychoactive_substances_v2","Multiple matches found"
3454,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_21.046","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Partial match","Full match",0.42,344.1989,345.20618,21.046,11401431.057054,2,78.1,73.8,"DDA for preferred ion","[M+H]+1","16_digester2b",11401431.057054,7.2,"2","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
3584,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.452","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.5,344.19893,345.20621,19.452,10697191.2216148,2,76.8,48.2,"DDA for preferred ion","[M+H]+1","15_digester2a",8937090.5143096,6.1,"1","digesterB","kps_cannabinoids","Multiple matches found"
3584,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.452","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.5,344.19893,345.20621,19.452,10697191.2216148,2,76.8,48.2,"DDA for preferred ion","[M+H]+1","15_digester2a",8937090.5143096,6.1,"1","digesterB","kps_psychoactive_substances_v2","Multiple matches found"
3584,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.452","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.5,344.19893,345.20621,19.452,10697191.2216148,2,76.8,48.2,"DDA for preferred ion","[M+H]+1","15_digester2a",8937090.5143096,6.1,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
4257,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_20.957","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Partial match","Full match",-0.03,344.19875,345.20603,20.957,7504531.93924795,2,77.8,73.6,"DDA for preferred ion","[M+H]+1","15_digester2a",7504531.93924795,8.5,"1","digesterB","kps_cannabinoids","Multiple matches found"
4257,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_20.957","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Partial match","Full match",-0.03,344.19875,345.20603,20.957,7504531.93924795,2,77.8,73.6,"DDA for preferred ion","[M+H]+1","15_digester2a",7504531.93924795,8.5,"1","digesterB","kps_psychoactive_substances_v2","Multiple matches found"
4257,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_20.957","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","No match","Partial match","Full match",-0.03,344.19875,345.20603,20.957,7504531.93924795,2,77.8,73.6,"DDA for preferred ion","[M+H]+1","15_digester2a",7504531.93924795,8.5,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
1356,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.256","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.68,344.19899,345.20627,19.256,40362181.4455642,2,79.1,49.5,"DDA for preferred ion","[M+H]+1","17_digester3a",23309885.5272508,6.4,"1","digesterC","kps_cannabinoids","Multiple matches found"
1356,"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol_19.256","11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","C21 H28 O4","Not the top hit","Not the top hit","Full match",0.68,344.19899,345.20627,19.256,40362181.4455642,2,79.1,49.5,"DDA for preferred ion","[M+H]+1","17_digester3a",23309885.5272508,6.4,"1","digesterC","kps_psychoactive_substances_v2","Multiple matches found"
