"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
11,"Cetrimonium_21.675","Cetrimonium","C19 H41 N","Full match","Full match","No results",-0.17,283.32385,284.33113,21.675,3005890456.14847,1,93,9.6,"DDA for preferred ion","[M+H]+1","19_digester4a",1481881179.15432,8.9,"1","digesterD","mz_cloud","No matches found"
11,"Cetrimonium_21.675","Cetrimonium","C19 H41 N","Full match","Full match","No results",-0.17,283.32385,284.33113,21.675,3005890456.14847,1,93,9.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",1207750875.351,8.9,"1","feedpump","mz_cloud","No matches found"
11,"Cetrimonium_21.675","Cetrimonium","C19 H41 N","Full match","Full match","No results",-0.17,283.32385,284.33113,21.675,3005890456.14847,1,93,9.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",1680530684.85587,8.9,"1","newdry","mz_cloud","No matches found"
11,"Cetrimonium_21.675","Cetrimonium","C19 H41 N","Full match","Full match","No results",-0.17,283.32385,284.33113,21.675,3005890456.14847,1,93,9.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",2472758504.81078,7.8,"1","olddry","mz_cloud","No matches found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","4_centrin_a",13542531.0826305,7.7,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","13_digester1a",8469132.21545426,5.8,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","15_digester2a",7899712.41130115,7.9,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","17_digester3a",3565900.16049592,8.7,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","1_feedpump_a",11132194.5952146,8.8,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",17651042.3406569,9.1,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
2455,"Chlorphenesin_20.675","Chlorphenesin","C9 H11 Cl O3","No match","Invalid mass","Full match",-0.91,202.03949,203.04676,20.675,19411729.4186439,2,70.6,44.6,"DDA for preferred ion","[M+H]+1","10_olddry_a",12668451.3918927,8.8,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
3360,"Ciclesonide_15.971","Ciclesonide","C32 H44 O7","No match","No results","Full match",-3,540.30708,541.31436,15.971,11975226.8139248,0,NA,NA,"DDA for preferred ion","[M+H]+1","17_digester3a",7134945.48558543,7.4,"1","digesterC","itn_cyp_metabolites","Multiple matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","4_centrin_a",134729780.995623,9.5,"1","centrin","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","13_digester1a",180773360.365776,9.5,"1","digesterA","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","15_digester2a",151058836.574126,7.8,"1","digesterB","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","17_digester3a",223449411.322114,9.5,"1","digesterC","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","19_digester4a",164661776.123074,7.8,"1","digesterD","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","1_feedpump_a",54305825.9853762,7.3,"1","feedpump","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",288896524.285214,7.3,"1","newdry","mz_cloud","No matches found"
132,"Cinchophen_22.318","Cinchophen","C16 H11 N O2","Full match","Full match","No results",0.18,249.07902,250.0863,22.318,318737122.325024,2,82,9.1,"DDA for preferred ion","[M+H]+1","10_olddry_a",259781739.006265,7.3,"1","olddry","mz_cloud","No matches found"
2867,"Cinitapride_21.54","Cinitapride","C21 H30 N4 O4","Full match","Invalid mass","Full match",-3.32,402.22537,425.21459,21.54,15526092.1595228,8,81.6,9.1,"DDA for preferred ion","[M+Na]+1","1_feedpump_a",15526092.1595228,8,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
3841,"Cinnarizine_19.483","Cinnarizine","C26 H28 N2","Full match","Not the top hit","Full match",0.03,368.22526,369.23254,19.483,9460988.54868561,5,81,9,"DDA for preferred ion","[M+H]+1","4_centrin_a",2978576.45727523,7.6,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
3841,"Cinnarizine_19.483","Cinnarizine","C26 H28 N2","Full match","Not the top hit","Full match",0.03,368.22526,369.23254,19.483,9460988.54868561,5,81,9,"DDA for preferred ion","[M+H]+1","13_digester1a",2419601.10319739,6.5,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
3841,"Cinnarizine_19.483","Cinnarizine","C26 H28 N2","Full match","Not the top hit","Full match",0.03,368.22526,369.23254,19.483,9460988.54868561,5,81,9,"DDA for preferred ion","[M+H]+1","10_olddry_a",7051472.72237079,7.4,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
625,"Ciprofloxacin_11.652","Ciprofloxacin","C17 H18 F N3 O3","No match","Full match","Full match",0.7,331.13345,332.14073,11.652,88489383.6525241,1,74.3,46.7,"DDA for preferred ion","[M+H]+1","4_centrin_a",58190810.7396905,6.7,"1","centrin","itn_kps","Single match found"
427,"Ciprofloxacin_12.312","Ciprofloxacin","C17 H18 F N3 O3","Full match","Full match","Full match",0.74,331.13347,332.14074,12.312,124652276.61073,1,74.2,46.6,"DDA for preferred ion","[M+H]+1","13_digester1a",124652276.61073,6.7,"1","digesterA","itn_kps","Single match found"
427,"Ciprofloxacin_12.312","Ciprofloxacin","C17 H18 F N3 O3","Full match","Full match","Full match",0.74,331.13347,332.14074,12.312,124652276.61073,1,74.2,46.6,"DDA for preferred ion","[M+H]+1","7_newdry_a",47510675.0846386,5.7,"1","newdry","itn_kps","Single match found"
730,"Cisatracurium besylate_21.327","Cisatracurium besylate","C18 H28 O2","Full match","Invalid mass","Full match",0.16,276.20897,277.21625,21.327,75450951.0814618,1,82.5,9.1,"DDA for preferred ion","[M+H]+1","4_centrin_a",13268665.3027942,7.2,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
1539,"Cisatracurium besylate_21.186","Cisatracurium besylate","C18 H28 O2","Full match","Invalid mass","Full match",0.23,276.20899,277.21627,21.186,35088857.7386389,1,83.1,9.2,"DDA for preferred ion","[M+H]+1","14_digester1b",5905397.46413858,7.4,"2","digesterA","kps_pharmaceuticals_oct22","Single match found"
1116,"Cisatracurium besylate_20.583","Cisatracurium besylate","C18 H28 O2","Not the top hit","Invalid mass","Full match",0.33,276.20902,277.21632,20.583,49401138.7436484,6,76.5,48,"DDA for preferred ion","[M+H]+1","17_digester3a",5858684.4831433,5.8,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
1361,"Cisatracurium besylate_21.018","Cisatracurium besylate","C18 H28 O2","Not the top hit","Invalid mass","Full match",0.27,276.209,277.21628,21.018,40118511.611595,1,83.7,9.2,"DDA for preferred ion","[M+H]+1","19_digester4a",21095409.8890862,7.5,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
422,"Cisatracurium besylate_20.097","Cisatracurium besylate","C18 H28 O2","Full match","Invalid mass","Full match",0.05,276.20894,277.21622,20.097,125780938.384553,1,82.3,9.1,"DDA for preferred ion","[M+H]+1","1_feedpump_a",107729196.051425,8.4,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
730,"Cisatracurium besylate_21.327","Cisatracurium besylate","C18 H28 O2","Full match","Invalid mass","Full match",0.16,276.20897,277.21625,21.327,75450951.0814618,1,82.5,9.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",18142153.4109714,5.3,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
730,"Cisatracurium besylate_21.327","Cisatracurium besylate","C18 H28 O2","Full match","Invalid mass","Full match",0.16,276.20897,277.21625,21.327,75450951.0814618,1,82.5,9.1,"DDA for preferred ion","[M+H]+1","10_olddry_a",15614628.0890904,7,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","4_centrin_a",93492164.9511138,5.1,"1","centrin","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","13_digester1a",83109644.048056,7.3,"1","digesterA","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","15_digester2a",80032032.530857,8.4,"1","digesterB","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","17_digester3a",105623824.439861,8.4,"1","digesterC","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","19_digester4a",88003430.4459605,7.8,"1","digesterD","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","1_feedpump_a",86359987.0202337,7.3,"1","feedpump","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","7_newdry_a",90923624.9114102,6.2,"1","newdry","kps_pharmaceuticals_oct22","Multiple matches found"
182,"Citalopram_13.162","Citalopram","C20 H21 F N2 O","Not the top hit","Full match","Full match",0.72,324.16403,325.1713,13.162,255009249.345717,8,92.7,83.3,"DDA for preferred ion","[M+H]+1","10_olddry_a",232009458.751922,5.1,"1","olddry","kps_pharmaceuticals_oct22","Multiple matches found"
3617,"Clarithromycin_19.488","Clarithromycin","C38 H69 N O13","No match","Full match","Full match",-0.06,747.47685,748.48413,19.488,10533565.9591743,1,70.6,8.5,"DDA for preferred ion","[M+H]+1","4_centrin_a",4614432.42234387,8.2,"1","centrin","itn_kps","Single match found"
2860,"Clobutinol_19.716","Clobutinol","C14 H22 Cl N O","Not the top hit","Full match","Full match",-0.07,255.13897,256.14625,19.716,15574828.0171909,1,75.7,8.8,"DDA for preferred ion","[M+H]+1","4_centrin_a",6767020.62544534,7.9,"1","centrin","kps_pharmaceuticals_oct22","Single match found"
2860,"Clobutinol_19.716","Clobutinol","C14 H22 Cl N O","Not the top hit","Full match","Full match",-0.07,255.13897,256.14625,19.716,15574828.0171909,1,75.7,8.8,"DDA for preferred ion","[M+H]+1","15_digester2a",1922338.01423331,7.1,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
2860,"Clobutinol_19.716","Clobutinol","C14 H22 Cl N O","Not the top hit","Full match","Full match",-0.07,255.13897,256.14625,19.716,15574828.0171909,1,75.7,8.8,"DDA for preferred ion","[M+H]+1","17_digester3a",9356063.59657364,8.8,"1","digesterC","kps_pharmaceuticals_oct22","Single match found"
2860,"Clobutinol_19.716","Clobutinol","C14 H22 Cl N O","Not the top hit","Full match","Full match",-0.07,255.13897,256.14625,19.716,15574828.0171909,1,75.7,8.8,"DDA for preferred ion","[M+H]+1","19_digester4a",12640069.022291,8.3,"1","digesterD","kps_pharmaceuticals_oct22","Single match found"
2860,"Clobutinol_19.716","Clobutinol","C14 H22 Cl N O","Not the top hit","Full match","Full match",-0.07,255.13897,256.14625,19.716,15574828.0171909,1,75.7,8.8,"DDA for preferred ion","[M+H]+1","7_newdry_a",15574828.0171909,8,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
2860,"Clobutinol_19.716","Clobutinol","C14 H22 Cl N O","Not the top hit","Full match","Full match",-0.07,255.13897,256.14625,19.716,15574828.0171909,1,75.7,8.8,"DDA for preferred ion","[M+H]+1","10_olddry_a",10269363.5050353,6.6,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
754,"Clopidogrel_17.989","Clopidogrel","C16 H16 Cl N O2 S","Not the top hit","Full match","Full match",0.7,321.05925,322.06653,17.989,72904596.6650991,8,85.9,69.8,"DDA for preferred ion","[M+H]+1","3_feedpump_c",72904596.6650991,7.8,"3","feedpump","kps_pharmaceuticals_oct22","Single match found"
2228,"Clopidogrel carboxylic acid_11.51","Clopidogrel carboxylic acid","C15 H14 Cl N O2 S","No match","Full match","No results",0.42,307.04351,308.05078,11.51,22001064.0502589,3,82.8,65.7,"DDA for preferred ion","[M+H]+1","4_centrin_a",12526786.6913754,8.3,"1","centrin","mz_cloud","No matches found"
2228,"Clopidogrel carboxylic acid_11.51","Clopidogrel carboxylic acid","C15 H14 Cl N O2 S","No match","Full match","No results",0.42,307.04351,308.05078,11.51,22001064.0502589,3,82.8,65.7,"DDA for preferred ion","[M+H]+1","13_digester1a",11208546.9164403,5.5,"1","digesterA","mz_cloud","No matches found"
2228,"Clopidogrel carboxylic acid_11.51","Clopidogrel carboxylic acid","C15 H14 Cl N O2 S","No match","Full match","No results",0.42,307.04351,308.05078,11.51,22001064.0502589,3,82.8,65.7,"DDA for preferred ion","[M+H]+1","17_digester3a",22001064.0502589,6.4,"1","digesterC","mz_cloud","No matches found"
2172,"Clozapine_19.153","Clozapine","C18 H19 Cl N4","Not the top hit","Full match","Full match",-1.97,326.12918,327.13646,19.153,22688334.882479,6,82.7,65.5,"DDA for preferred ion","[M+H]+1","13_digester1a",11351792.5654493,6.1,"1","digesterA","kps_pharmaceuticals_oct22","Single match found"
2172,"Clozapine_19.153","Clozapine","C18 H19 Cl N4","Not the top hit","Full match","Full match",-1.97,326.12918,327.13646,19.153,22688334.882479,6,82.7,65.5,"DDA for preferred ion","[M+H]+1","15_digester2a",14869464.9304585,8.6,"1","digesterB","kps_pharmaceuticals_oct22","Single match found"
2172,"Clozapine_19.153","Clozapine","C18 H19 Cl N4","Not the top hit","Full match","Full match",-1.97,326.12918,327.13646,19.153,22688334.882479,6,82.7,65.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",5309544.83992454,7.9,"1","feedpump","kps_pharmaceuticals_oct22","Single match found"
3225,"Clozapine_18.465","Clozapine","C18 H19 Cl N4","Full match","Full match","Full match",-2.16,326.12912,327.1364,18.465,12898355.0677993,8,83.1,66.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",12898355.0677993,6.6,"1","newdry","kps_pharmaceuticals_oct22","Single match found"
1881,"Clozapine_16.878","Clozapine","C18 H19 Cl N4","Not the top hit","Full match","Full match",0.67,326.13004,327.13732,16.878,27690996.0288549,6,85,68.7,"DDA for preferred ion","[M+H]+1","10_olddry_a",27690996.0288549,8.6,"1","olddry","kps_pharmaceuticals_oct22","Single match found"
1708,"Codeine_16.482","Codeine","C18 H21 N O3","Not the top hit","Partial match","Full match",0.4,299.15226,300.15954,16.482,31060053.212958,6,77.1,57.9,"DDA for preferred ion","[M+H]+1","4_centrin_a",13317407.0862088,7.7,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
1708,"Codeine_16.482","Codeine","C18 H21 N O3","Not the top hit","Partial match","Full match",0.4,299.15226,300.15954,16.482,31060053.212958,6,77.1,57.9,"DDA for preferred ion","[M+H]+1","17_digester3a",15141355.0237462,8,"1","digesterC","kps_psychoactive_substances_v2","Multiple matches found"
1708,"Codeine_16.482","Codeine","C18 H21 N O3","Not the top hit","Partial match","Full match",0.4,299.15226,300.15954,16.482,31060053.212958,6,77.1,57.9,"DDA for preferred ion","[M+H]+1","19_digester4a",16108538.0861206,5.9,"1","digesterD","kps_psychoactive_substances_v2","Multiple matches found"
1708,"Codeine_16.482","Codeine","C18 H21 N O3","Not the top hit","Partial match","Full match",0.4,299.15226,300.15954,16.482,31060053.212958,6,77.1,57.9,"DDA for preferred ion","[M+H]+1","1_feedpump_a",27095657.1385919,8.6,"1","feedpump","kps_psychoactive_substances_v2","Multiple matches found"
1708,"Codeine_16.482","Codeine","C18 H21 N O3","Not the top hit","Partial match","Full match",0.4,299.15226,300.15954,16.482,31060053.212958,6,77.1,57.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",18911028.1642764,8,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1537,"Codeine_10.549","Codeine","C18 H21 N O3","Full match","Partial match","Full match",0.45,299.15228,300.15955,10.549,35100517.8219445,7,80.8,9,"DDA for preferred ion","[M+H]+1","10_olddry_a",19641120.799559,6.4,"1","olddry","kps_psychoactive_substances_v2","Multiple matches found"
