"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
3899,"Acetovanillone_16.809","Acetovanillone","C9 H10 O3","Not the top hit","Partial match","Full match",0.08,166.06301,167.07028,16.809,2441945.73236337,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","sc18_1",1301448.41922003,7,"1","sc18","itn_cyp_metabolites","Single match found"
3899,"Acetovanillone_16.809","Acetovanillone","C9 H10 O3","Not the top hit","Partial match","Full match",0.08,166.06301,167.07028,16.809,2441945.73236337,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","sc18_2",1327334.15104436,7,"2","sc18","itn_cyp_metabolites","Single match found"
3899,"Acetovanillone_16.809","Acetovanillone","C9 H10 O3","Not the top hit","Partial match","Full match",0.08,166.06301,167.07028,16.809,2441945.73236337,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","solution_x",1220469.89656708,7.5,"1","solution","itn_cyp_metabolites","Single match found"
3899,"Acetovanillone_16.809","Acetovanillone","C9 H10 O3","Not the top hit","Partial match","Full match",0.08,166.06301,167.07028,16.809,2441945.73236337,1,76.5,72.6,"DDA for preferred ion","[M+H]+1","solution_x2",1548963.50319805,8,"2","solution","itn_cyp_metabolites","Single match found"
8342,"Acetyl sulfamethoxypyrazine_9.604","Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",-4.19,322.07223,323.0795,9.604,663490.057908625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",557342.277551,7.2,"1","sc003","itn_cyp_metabolites","Multiple matches found"
8342,"Acetyl sulfamethoxypyrazine_9.604","Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",-4.19,322.07223,323.0795,9.604,663490.057908625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",571091.316290373,8.8,"2","sc003","itn_cyp_metabolites","Multiple matches found"
6264,"Actinobolin_BTM03516_7.301","Actinobolin_BTM03516","C13 H20 N2 O7","Not the top hit","No results","Full match",4.82,316.12858,317.13585,7.301,1317965.00108625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",1207701.4593309,8,"1","sc007","itn_cyp_metabolites","Multiple matches found"
6264,"Actinobolin_BTM03516_7.301","Actinobolin_BTM03516","C13 H20 N2 O7","Not the top hit","No results","Full match",4.82,316.12858,317.13585,7.301,1317965.00108625,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",1317965.00108625,8.6,"2","sc007","itn_cyp_metabolites","Multiple matches found"
1116,"Actinonin_BTM02734_17.908","Actinonin_BTM02734","C19 H34 N3 O5","No match","Invalid mass","Full match",-2.64,384.24883,385.25611,17.908,7868996.51342141,3,94.4,9.7,"DDA for preferred ion","[M+H]+1","sc020_1",2528190.71191276,5.1,"1","sc020","itn_cyp_metabolites","Multiple matches found"
1116,"Actinonin_BTM02734_17.908","Actinonin_BTM02734","C19 H34 N3 O5","No match","Invalid mass","Full match",-2.64,384.24883,385.25611,17.908,7868996.51342141,3,94.4,9.7,"DDA for preferred ion","[M+H]+1","sc020_2",2325083.59898969,5.1,"2","sc020","itn_cyp_metabolites","Multiple matches found"
1778,"Actinonin_BTM02734_19.416","Actinonin_BTM02734","C19 H34 N3 O5","No match","Invalid mass","Full match",-2.92,384.24872,385.256,19.416,5209164.87965294,3,96.7,9.8,"DDA for preferred ion","[M+H]+1","sc007_1",4303654.01188929,6.7,"1","sc007","itn_cyp_metabolites","Multiple matches found"
1778,"Actinonin_BTM02734_19.416","Actinonin_BTM02734","C19 H34 N3 O5","No match","Invalid mass","Full match",-2.92,384.24872,385.256,19.416,5209164.87965294,3,96.7,9.8,"DDA for preferred ion","[M+H]+1","sc007_2",5209164.87965294,5.1,"2","sc007","itn_cyp_metabolites","Multiple matches found"
2404,"Amifloxacin_BTM04432_16.74","Amifloxacin_BTM04432","C16 H19 F N4 O4","Not the top hit","Invalid mass","Full match",4.63,350.14065,351.14793,16.74,3995722.45460278,7,87.2,9.4,"DDA for preferred ion","[M+H]+1","sc005_1",1416524.6700868,7,"1","sc005","itn_cyp_metabolites","Multiple matches found"
2404,"Amifloxacin_BTM04432_16.74","Amifloxacin_BTM04432","C16 H19 F N4 O4","Not the top hit","Invalid mass","Full match",4.63,350.14065,351.14793,16.74,3995722.45460278,7,87.2,9.4,"DDA for preferred ion","[M+H]+1","sc005_2",1711942.78781344,5.1,"2","sc005","itn_cyp_metabolites","Multiple matches found"
2404,"Amifloxacin_BTM04432_16.74","Amifloxacin_BTM04432","C16 H19 F N4 O4","Not the top hit","Invalid mass","Full match",4.63,350.14065,351.14793,16.74,3995722.45460278,7,87.2,9.4,"DDA for preferred ion","[M+H]+1","sc18_1",3171481.15979115,7.8,"1","sc18","itn_cyp_metabolites","Multiple matches found"
2404,"Amifloxacin_BTM04432_16.74","Amifloxacin_BTM04432","C16 H19 F N4 O4","Not the top hit","Invalid mass","Full match",4.63,350.14065,351.14793,16.74,3995722.45460278,7,87.2,9.4,"DDA for preferred ion","[M+H]+1","sc18_2",3995722.45460278,7.3,"2","sc18","itn_cyp_metabolites","Multiple matches found"
2404,"Amifloxacin_BTM04432_16.74","Amifloxacin_BTM04432","C16 H19 F N4 O4","Not the top hit","Invalid mass","Full match",4.63,350.14065,351.14793,16.74,3995722.45460278,7,87.2,9.4,"DDA for preferred ion","[M+H]+1","solution_x",325247.761925214,6.8,"1","solution","itn_cyp_metabolites","Multiple matches found"
2404,"Amifloxacin_BTM04432_16.74","Amifloxacin_BTM04432","C16 H19 F N4 O4","Not the top hit","Invalid mass","Full match",4.63,350.14065,351.14793,16.74,3995722.45460278,7,87.2,9.4,"DDA for preferred ion","[M+H]+1","solution_x2",387996.911824359,7.2,"2","solution","itn_cyp_metabolites","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc003_1",798979.093240922,7,"1","sc003","itn_cyp_metabolites","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc003_2",833650.306115533,5.9,"2","sc003","itn_cyp_metabolites","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc007_1",2450670.7381114,8.4,"1","sc007","itn_cyp_metabolites","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc007_2",2278082.29536196,8.4,"2","sc007","itn_cyp_metabolites","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc020_1",3627970.91581211,8.4,"1","sc020","itn_cyp_metabolites","Multiple matches found"
2410,"Amoxicillin_8.891","Amoxicillin","C16 H19 N3 O5 S","No match","Invalid mass","Full match",-0.19,365.10447,366.11175,8.891,3981504.65515473,1,64.6,43.3,"DDA for preferred ion","[M+H]+1","sc020_2",3981504.65515473,9.5,"2","sc020","itn_cyp_metabolites","Multiple matches found"
531,"Anisomycin_BTM02749_4.549","Anisomycin_BTM02749","C14 H17 N O4","Not the top hit","Not the top hit","Full match",0.37,263.11586,264.12313,4.549,14459935.3402154,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc014_1",7158707.31750082,7.8,"1","sc014","itn_cyp_metabolites","Single match found"
531,"Anisomycin_BTM02749_4.549","Anisomycin_BTM02749","C14 H17 N O4","Not the top hit","Not the top hit","Full match",0.37,263.11586,264.12313,4.549,14459935.3402154,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc014_2",7737163.43149215,7.8,"2","sc014","itn_cyp_metabolites","Single match found"
531,"Anisomycin_BTM02749_4.549","Anisomycin_BTM02749","C14 H17 N O4","Not the top hit","Not the top hit","Full match",0.37,263.11586,264.12313,4.549,14459935.3402154,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc023_1",3478265.80428675,5.1,"1","sc023","itn_cyp_metabolites","Single match found"
531,"Anisomycin_BTM02749_4.549","Anisomycin_BTM02749","C14 H17 N O4","Not the top hit","Not the top hit","Full match",0.37,263.11586,264.12313,4.549,14459935.3402154,7,88.9,9.4,"DDA for preferred ion","[M+H]+1","sc023_2",4256039.5649567,6.7,"2","sc023","itn_cyp_metabolites","Single match found"
5403,"Anisomycin_BTM02749_6.817","Anisomycin_BTM02749","C14 H17 N O4","Full match","Not the top hit","Full match",0.43,263.11587,264.12315,6.817,1647121.22500314,7,87.4,9.4,"DDA for preferred ion","[M+H]+1","sc014_1",1282998.01987586,6.4,"1","sc014","itn_cyp_metabolites","Single match found"
5403,"Anisomycin_BTM02749_6.817","Anisomycin_BTM02749","C14 H17 N O4","Full match","Not the top hit","Full match",0.43,263.11587,264.12315,6.817,1647121.22500314,7,87.4,9.4,"DDA for preferred ion","[M+H]+1","sc014_2",1647121.22500314,5.1,"2","sc014","itn_cyp_metabolites","Single match found"
6734,"Anisomycin_BTM02749_8.83","Anisomycin_BTM02749","C14 H17 N O4","Not the top hit","Not the top hit","Full match",0.41,263.11587,264.12314,8.83,1156546.44497969,7,87.5,9.4,"DDA for preferred ion","[M+H]+1","sc012_1",242725.101529105,5.2,"1","sc012","itn_cyp_metabolites","Single match found"
6734,"Anisomycin_BTM02749_8.83","Anisomycin_BTM02749","C14 H17 N O4","Not the top hit","Not the top hit","Full match",0.41,263.11587,264.12314,8.83,1156546.44497969,7,87.5,9.4,"DDA for preferred ion","[M+H]+1","sc012_2",232789.552935182,6.3,"2","sc012","itn_cyp_metabolites","Single match found"
4996,"Anisomycin_BTM02750_5.726","Anisomycin_BTM02750","C14 H19 N O5","Not the top hit","Invalid mass","Full match",0.37,281.12643,282.1337,5.726,1835284.24539342,3,83.7,9.2,"DDA for preferred ion","[M+H]+1","sc009_1",916116.70201772,7,"1","sc009","itn_cyp_metabolites","Multiple matches found"
4996,"Anisomycin_BTM02750_5.726","Anisomycin_BTM02750","C14 H19 N O5","Not the top hit","Invalid mass","Full match",0.37,281.12643,282.1337,5.726,1835284.24539342,3,83.7,9.2,"DDA for preferred ion","[M+H]+1","sc009_2",857433.736789097,6.4,"2","sc009","itn_cyp_metabolites","Multiple matches found"
2291,"Azithromycin_BTM01153_11.971","Azithromycin_BTM01153","C37 H70 N2 O12","No match","Partial match","Full match",-0.7,734.49236,735.49963,11.971,4179811.39584662,1,89.8,55.8,"DDA for preferred ion","[M+H]+1","sc003_1",4064374.80784076,8.4,"1","sc003","itn_cyp_metabolites","Multiple matches found"
2291,"Azithromycin_BTM01153_11.971","Azithromycin_BTM01153","C37 H70 N2 O12","No match","Partial match","Full match",-0.7,734.49236,735.49963,11.971,4179811.39584662,1,89.8,55.8,"DDA for preferred ion","[M+H]+1","sc003_2",3860139.31766547,7.8,"2","sc003","itn_cyp_metabolites","Multiple matches found"
8840,"Balofloxacin_BTM04348_6.434","Balofloxacin_BTM04348","C19 H19 F N2 O5","No match","Invalid mass","Full match",0.07,374.12783,397.11708,6.434,509136.961907279,9,95.9,9.8,"DDA for preferred ion","[M+Na]+1","sc001_1",464579.966729405,7.2,"1","sc001","itn_cyp_metabolites","Single match found"
8840,"Balofloxacin_BTM04348_6.434","Balofloxacin_BTM04348","C19 H19 F N2 O5","No match","Invalid mass","Full match",0.07,374.12783,397.11708,6.434,509136.961907279,9,95.9,9.8,"DDA for preferred ion","[M+Na]+1","sc001_2",509136.961907279,7.2,"2","sc001","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",488661.194772668,7.2,"1","sc001","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",502198.498248951,6.6,"2","sc001","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_1",1339106.64569367,8,"1","sc005","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_2",1622126.09040586,8.4,"2","sc005","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",1492579.97260344,7,"1","sc007","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",1679487.03343583,7.3,"2","sc007","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_1",551526.591746501,5.5,"1","sc008","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc008_2",793549.016043097,6.4,"2","sc008","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",2058124.16092367,7.3,"1","sc014","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",2010021.10900842,7.3,"2","sc014","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",1351278.17805394,7.5,"1","sc020","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",1283588.04213709,7,"2","sc020","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",936044.073442947,7.5,"1","sc023","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",948698.456961656,5.9,"2","sc023","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",1029695.22278606,7,"1","sc15","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",1046871.8419019,5.9,"2","sc15","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_1",3759069.74350411,8.4,"1","sc18","itn_cyp_metabolites","Single match found"
2551,"Benzylsulfanilamide_BTM04684_18.145","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,18.145,3759069.74350411,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc18_2",3485735.15564432,8.4,"2","sc18","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_1",524132.150806834,6.6,"1","sc001","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc001_2",480328.663509353,6.6,"2","sc001","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_1",430932.680665148,5.5,"1","sc005","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc005_2",405599.888408396,5.5,"2","sc005","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_1",465526.293616876,6.6,"1","sc012","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc012_2",403667.451077377,5.5,"2","sc012","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",1371787.84579577,7,"1","sc014","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",1415013.82304884,7.5,"2","sc014","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",782728.748317969,5.9,"1","sc020","itn_cyp_metabolites","Single match found"
5997,"Benzylsulfanilamide_BTM04684_19.238","Benzylsulfanilamide_BTM04684","C7 H6 O","Full match","No results","Full match",1.66,106.04204,107.04932,19.238,1415013.82304884,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",689599.287682342,6.4,"2","sc020","itn_cyp_metabolites","Single match found"
