"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","mass_list_name","mass_list_match"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc003_2",5895463.98214605,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc007_1",22542380.9931539,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc007_2",23689393.9242244,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc008_1",24379562.9495139,8.9,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc008_2",24446056.2281463,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc009_1",146378034.070024,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc009_2",162789804.973048,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc010_1",16670120.6475039,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc010_2",17145624.8675948,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc011_1",10246901.0824582,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc011_2",9611228.80156783,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc012_1",85969310.2795385,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc012_2",91704376.6159166,9.5,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc013_1",11518554.0396183,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc013_2",13058165.1162526,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc014_1",24909068.6083035,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc014_2",24123942.3032967,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc15_1",16680833.1062175,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc15_2",17001351.7215322,6.2,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc16_1",10462988.3358551,6.7,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc16_2",10895447.928631,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc17_1",5317420.25180239,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc17_2",4947596.3993369,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc18_1",1142360.55346488,7,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc18_2",918408.015292948,7,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc020_1",4249213.73125281,8.9,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc020_2",5831037.50242901,7.8,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc023_1",13774538.0994998,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
19,"2-Ethylmethcathinone_14.641","2-Ethylmethcathinone","C12 H17 N O","Full match","Partial match","Full match",0.2,191.13105,192.13833,14.641,162789804.973048,3,98.6,94.4,"DDA for preferred ion","[M+H]+1","sc023_2",14411173.3196788,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_1",6098735.68391834,5.7,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc003_2",6703963.38781522,7.8,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_1",9401711.93596678,6.7,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc007_2",8256217.7234942,7.8,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_1",4043736.50143304,6.2,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc014_2",4311751.12022865,8.9,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_1",8863257.29368166,8.4,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc15_2",7292561.83471816,7.8,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_1",2192214.10695186,8.4,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc16_2",2596400.405825,7.8,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_1",149582514.406229,7.8,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc020_2",160310199.569467,7.8,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_1",35741741.7718344,8.9,"kps_pharmaceuticals_oct22","Single match found"
21,"Imidazopyridazin 1_15.496","Imidazopyridazin 1","C18 H18 N4 O","Not the top hit","No results","Full match",-4.05,306.14682,307.1541,15.496,160310199.569467,0,NA,NA,"DDA for preferred ion","[M+H]+1","sc023_2",32345119.5488971,7.8,"kps_pharmaceuticals_oct22","Single match found"
22,"Tazobactam Intermediate_11.833","Tazobactam Intermediate","C10 H14 N4 O5 S","Not the top hit","Invalid mass","Full match",1.27,302.06887,325.05809,11.833,128433663.665613,8,99,10,"DDA for preferred ion","[M+Na]+1","sc001_1",125851836.180556,8.9,"kps_pharmaceuticals_oct22","Single match found"
22,"Tazobactam Intermediate_11.833","Tazobactam Intermediate","C10 H14 N4 O5 S","Not the top hit","Invalid mass","Full match",1.27,302.06887,325.05809,11.833,128433663.665613,8,99,10,"DDA for preferred ion","[M+Na]+1","sc001_2",128433663.665613,9.5,"kps_pharmaceuticals_oct22","Single match found"
22,"Tazobactam Intermediate_11.833","Tazobactam Intermediate","C10 H14 N4 O5 S","Not the top hit","Invalid mass","Full match",1.27,302.06887,325.05809,11.833,128433663.665613,8,99,10,"DDA for preferred ion","[M+Na]+1","sc002_2",3342545.26633647,8.4,"kps_pharmaceuticals_oct22","Single match found"
22,"Tazobactam Intermediate_11.833","Tazobactam Intermediate","C10 H14 N4 O5 S","Not the top hit","Invalid mass","Full match",1.27,302.06887,325.05809,11.833,128433663.665613,8,99,10,"DDA for preferred ion","[M+Na]+1","sc003_1",23456567.1443179,9.5,"kps_pharmaceuticals_oct22","Single match found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc003_1",4228616.09620126,8.9,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc003_2",4475814.42321231,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc014_1",113456896.304129,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc014_2",117885691.30262,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc15_1",67227622.1727133,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc15_2",65329706.9495083,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc020_1",623089.467719533,6.6,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc023_1",17699378.1363177,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
26,"Benzeneethanamine, 3,4-dimethoxy-_9.073","Benzeneethanamine, 3,4-dimethoxy-","C10 H15 N O2","Full match","Partial match","Full match",0.17,181.11031,182.1176,9.073,117885691.30262,2,84.4,9.2,"DDA for preferred ion","[M+H]+1","sc023_2",17690797.2717271,8.4,"kps_pharmaceuticals_oct22","Multiple matches found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","qc15x",701985.64299495,5.3,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc003_1",92664621.7401874,9.5,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc003_2",94378004.5908772,9.5,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc007_1",43376772.2326478,8.9,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc007_2",45372853.8031055,8.9,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc008_1",21703844.5438193,7.8,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc008_2",18546625.4606663,8.4,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc014_1",8211137.74718821,8.4,"kps_pharmaceuticals_oct22","Single match found"
30,"Estetrol_15.289","Estetrol","C18 H24 O4","Not the top hit","Not the top hit","Full match",4.77,304.16891,305.17619,15.289,109455141.407393,5,97,9.9,"DDA for preferred ion","[M+H]+1","sc014_2",8833135.77484822,7.8,"kps_pharmaceuticals_oct22","Single match found"
