"name","sample_location","mass_list_name","mean_area"
"Pipendoxifene","digesterA","kps_pharmaceuticals_oct22",5448026.8957112
"Pipendoxifene","digesterB","kps_pharmaceuticals_oct22",4705927.23231912
"Pipendoxifene","digesterC","kps_pharmaceuticals_oct22",19770227.2173717
"Pipendoxifene","digesterD","kps_pharmaceuticals_oct22",10500801.7994239
"Pipendoxifene","feedpump","kps_pharmaceuticals_oct22",17743328.9615309
"Pipendoxifene","newdry","kps_pharmaceuticals_oct22",12989884.9182564
"Pipendoxifene","olddry","kps_pharmaceuticals_oct22",11033817.3660139
"Pirarubicin","olddry","itn_kps",20969734.2545839
"Pirlimycin","centrin","itn_kps",10829272.2433309
"Pirlimycin","digesterA","itn_kps",16787145.6817579
"Pirlimycin","digesterB","itn_kps",14770363.5408774
"Pirlimycin","digesterC","itn_kps",13241603.6865576
"Pirlimycin","digesterD","itn_kps",12481093.367002
"Pirlimycin","feedpump","itn_kps",5536599.29063886
"Pirlimycin","newdry","itn_kps",16224414.2257004
"Pirlimycin","olddry","itn_kps",16605974.8869991
"Pivagabine","digesterB","kps_pharmaceuticals_oct22",2929404.05553798
"Pivagabine","digesterD","kps_pharmaceuticals_oct22",4257339.27175823
"Pivagabine","feedpump","kps_pharmaceuticals_oct22",10180820.5486027
"Pizotyline","digesterA","kps_pharmaceuticals_oct22",18336088.3139915
"Pizotyline","digesterB","kps_pharmaceuticals_oct22",9752838.51619119
"Poly THF n5","mix","mz_cloud",19556294.833109
"Poly THF n7","centrin","mz_cloud",36084099.1741461
"Poly THF n7","digesterA","mz_cloud",20633499.9092972
"Poly THF n7","digesterB","mz_cloud",22659775.320603
"Poly THF n7","digesterC","mz_cloud",25174583.7972964
"Poly THF n7","digesterD","mz_cloud",28665458.0995076
"Poly THF n7","feedpump","mz_cloud",261369550.388016
"Poly THF n7","newdry","mz_cloud",31693436.0151707
"Poly THF n7","olddry","mz_cloud",19803553.1124571
"Poly THF n8","centrin","mz_cloud",606637807.313608
"Poly THF n8","digesterA","mz_cloud",192722344.731209
"Poly THF n8","digesterD","mz_cloud",669654193.384505
"Poly THF n8","feedpump","mz_cloud",696026759.382352
"Poly THF n8","newdry","mz_cloud",461530373.138274
"Poly THF n8","olddry","mz_cloud",165977887.747708
"Polyoxyethylene (9) lauryl ether","centrin","kps_pharmaceuticals_oct22",47990160.0068186
"Polyoxyethylene (9) lauryl ether","digesterA","kps_pharmaceuticals_oct22",31949373.5228717
"Polyoxyethylene (9) lauryl ether","digesterB","kps_pharmaceuticals_oct22",33691325.1842342
"Polyoxyethylene (9) lauryl ether","digesterC","kps_pharmaceuticals_oct22",48537904.6891557
"Polyoxyethylene (9) lauryl ether","digesterD","kps_pharmaceuticals_oct22",55916451.7856244
"Polyoxyethylene (9) lauryl ether","feedpump","kps_pharmaceuticals_oct22",199363592.387911
"Polyoxyethylene (9) lauryl ether","newdry","kps_pharmaceuticals_oct22",53694857.8683295
"Polyoxyethylene (9) lauryl ether","olddry","kps_pharmaceuticals_oct22",30256644.9892091
"Prednisolone","centrin","kps_pharmaceuticals_oct22",4477359.47518538
"Prednisolone","digesterA","kps_pharmaceuticals_oct22",14075044.0343141
"Prednisolone","newdry","kps_pharmaceuticals_oct22",8355003.08906168
"Procyclidine","digesterA","kps_pharmaceuticals_oct22",8761159.41737652
"Propiconazole","olddry","mz_cloud",5077287.21218351
"Propranolol","centrin","kps_pharmaceuticals_oct22",45626632.0571392
"Propranolol","digesterA","kps_pharmaceuticals_oct22",41305552.9707357
"Propranolol","digesterB","kps_pharmaceuticals_oct22",41616023.3017752
"Propranolol","digesterC","kps_pharmaceuticals_oct22",47756100.5805098
"Propranolol","digesterD","kps_pharmaceuticals_oct22",43366210.8282711
"Propranolol","feedpump","kps_pharmaceuticals_oct22",43918142.0390193
"Propranolol","newdry","kps_pharmaceuticals_oct22",42890466.5419296
"Propranolol","olddry","kps_pharmaceuticals_oct22",91020944.718954
"Propylparaben","centrin","itn_cyp_metabolites",5659675.761535
"Propylparaben","digesterA","itn_cyp_metabolites",3755211.93402087
"Propylparaben","feedpump","itn_cyp_metabolites",12551388.1932118
"Propylparaben","newdry","itn_cyp_metabolites",4079240.22471123
"Propylparaben","olddry","itn_cyp_metabolites",5311377.0399908
"Protriptyline","centrin","kps_pharmaceuticals_oct22",50272028.0456181
"Protriptyline","digesterA","kps_pharmaceuticals_oct22",10669723.7450699
"Protriptyline","digesterB","kps_pharmaceuticals_oct22",13285437.0566055
"Protriptyline","newdry","kps_pharmaceuticals_oct22",12533144.3158643
"Protriptyline","olddry","kps_pharmaceuticals_oct22",29902777.7073468
"Pruvanserin","olddry","kps_pharmaceuticals_oct22",22258324.8117241
"Psychosine","olddry","mz_cloud",18357476.3083428
"Quercetin","feedpump","kps_pharmaceuticals_oct22",26889164.4118835
"Quinine","feedpump","kps_pharmaceuticals_oct22",47181248.1745267
"Quisinostat","newdry","kps_pharmaceuticals_oct22",24755559.4547592
"R-Palmitoyl-(2-methyl) ethanolamide","centrin","mz_cloud",8933939.80819364
"R-Palmitoyl-(2-methyl) ethanolamide","control","mz_cloud",2893632.67195042
"R-Palmitoyl-(2-methyl) ethanolamide","digesterA","mz_cloud",35557823.7353529
"R-Palmitoyl-(2-methyl) ethanolamide","digesterB","mz_cloud",56025935.4215749
"R-Palmitoyl-(2-methyl) ethanolamide","digesterC","mz_cloud",9474735.307061
"R-Palmitoyl-(2-methyl) ethanolamide","digesterD","mz_cloud",10426322.3904278
"R-Palmitoyl-(2-methyl) ethanolamide","feedpump","mz_cloud",29482464.8706956
"R-Palmitoyl-(2-methyl) ethanolamide","mix","mz_cloud",3779875.61469161
"R-Palmitoyl-(2-methyl) ethanolamide","newdry","mz_cloud",13567055.1268819
"R-Palmitoyl-(2-methyl) ethanolamide","olddry","mz_cloud",28604169.37592
"Raltegravir","centrin","kps_pharmaceuticals_oct22",87676096.7292713
"Raltegravir","digesterB","kps_pharmaceuticals_oct22",103289439.032386
"Raltegravir","digesterD","kps_pharmaceuticals_oct22",89171618.5175424
"Raltegravir","feedpump","kps_pharmaceuticals_oct22",102175292.47078
"Raltegravir","newdry","kps_pharmaceuticals_oct22",70892996.3328862
"Raltegravir","olddry","kps_pharmaceuticals_oct22",181835226.931181
"Resmethrin","newdry","mz_cloud",15681044.5730288
"Resveratrol","feedpump","kps_pharmaceuticals_oct22",4256095.0235528
"Retinol","digesterA","kps_pharmaceuticals_oct22",13009067.2235529
"Retinol","digesterB","kps_pharmaceuticals_oct22",26534766.0074608
"Retinol","digesterD","kps_pharmaceuticals_oct22",15909084.4473511
"Retinol","newdry","kps_pharmaceuticals_oct22",17768719.0151566
"Retinol","olddry","kps_pharmaceuticals_oct22",6380069.56961898
"Retinol acetate","centrin","kps_pharmaceuticals_oct22",245528418.815561
"Retinol acetate","digesterA","kps_pharmaceuticals_oct22",22123642.0374455
"Retinol acetate","digesterB","kps_pharmaceuticals_oct22",38209324.3901248
"Retinol acetate","digesterC","kps_pharmaceuticals_oct22",10538223.025008
"Retinol acetate","digesterD","kps_pharmaceuticals_oct22",10524668.9700031
"Retinol acetate","feedpump","kps_pharmaceuticals_oct22",28754655.5327894
"Retinol acetate","newdry","kps_pharmaceuticals_oct22",297065571.657675
"Retinol acetate","olddry","kps_pharmaceuticals_oct22",23982531.9100252
"Rhodamine 6G","centrin","mz_cloud",24522686.2088541
"Rhodamine 6G","digesterA","mz_cloud",57090194.970729
"Rhodamine 6G","digesterB","mz_cloud",53496851.8824661
"Rhodamine 6G","digesterC","mz_cloud",43152335.9471646
"Rhodamine 6G","digesterD","mz_cloud",34582695.228021
"Rhodamine 6G","feedpump","mz_cloud",53271246.2146118
"Rhodamine 6G","newdry","mz_cloud",93381279.4405188
"Rhodamine 6G","olddry","mz_cloud",31501157.7176188
"Rhodomycin A","centrin","itn_kps",7303042.76396391
"Rhodomycin A","digesterC","itn_kps",5497397.1883643
"Rhodomycin A","digesterD","itn_kps",8791637.45611059
"Rhodomycin A","feedpump","itn_kps",12436601.8192032
"Rhodomycin A","newdry","itn_kps",5080410.87181069
"Riboflavin","centrin","kps_pharmaceuticals_oct22",6196293.29829307
"Riboflavin","digesterA","kps_pharmaceuticals_oct22",5321726.02364672
"Riboflavin","digesterC","kps_pharmaceuticals_oct22",27366265.9561034
"Riboflavin","digesterD","kps_pharmaceuticals_oct22",20210082.301917
"Riboflavin","feedpump","kps_pharmaceuticals_oct22",37219098.2246274
"Riboflavin","newdry","kps_pharmaceuticals_oct22",11475990.9415332
"Rimexolone","centrin","kps_pharmaceuticals_oct22",6519962.93575039
"Rimexolone","digesterC","kps_pharmaceuticals_oct22",27409944.7875985
"Rimexolone","digesterD","kps_pharmaceuticals_oct22",23637826.9618943
"Rimexolone","feedpump","kps_pharmaceuticals_oct22",10627148.2341604
"Rimexolone","newdry","kps_pharmaceuticals_oct22",37935323.2436647
"Rimexolone","olddry","kps_pharmaceuticals_oct22",16544683.3109839
"Rofecoxib","digesterD","kps_pharmaceuticals_oct22",211454696.75373
"Rofecoxib","feedpump","kps_pharmaceuticals_oct22",76699113.8710305
"Rofecoxib","newdry","kps_pharmaceuticals_oct22",23188575.8814609
"Rofecoxib","olddry","kps_pharmaceuticals_oct22",12372955.655191
"Sacubitril","olddry","kps_pharmaceuticals_oct22",25946446.2942709
"Safingol","centrin","kps_pharmaceuticals_oct22",13211120.7885671
"Safingol","digesterA","kps_pharmaceuticals_oct22",23556396.3019252
"Safingol","digesterB","kps_pharmaceuticals_oct22",16694176.3673299
"Safingol","digesterC","kps_pharmaceuticals_oct22",21403860.9216475
"Safingol","digesterD","kps_pharmaceuticals_oct22",26159719.6403
"Safingol","feedpump","kps_pharmaceuticals_oct22",99282839.1241084
"Safingol","newdry","kps_pharmaceuticals_oct22",15970830.0289881
"Safingol","olddry","kps_pharmaceuticals_oct22",67072348.908409
"Salirasib","digesterA","kps_pharmaceuticals_oct22",25541980.9899294
"Saquinavir","centrin","kps_pharmaceuticals_oct22",57989278.0812474
"Saquinavir","digesterB","kps_pharmaceuticals_oct22",9344419.76157538
"Saquinavir","digesterC","kps_pharmaceuticals_oct22",51314777.9990941
"Saquinavir","digesterD","kps_pharmaceuticals_oct22",67814713.9216058
"Saquinavir","feedpump","kps_pharmaceuticals_oct22",39993756.3346799
"Saquinavir","newdry","kps_pharmaceuticals_oct22",67000216.3893848
"Saquinavir","olddry","kps_pharmaceuticals_oct22",33006736.2272963
"Selexipag","olddry","kps_pharmaceuticals_oct22",820713.237561629
"Sertraline","centrin","kps_psychoactive_substances_v2",52607451.3202836
"Sertraline","digesterA","kps_psychoactive_substances_v2",11718685.6269166
"Sertraline","digesterB","kps_psychoactive_substances_v2",17419422.9870052
"Sertraline","digesterD","kps_psychoactive_substances_v2",28349595.9792828
"Sertraline","newdry","kps_psychoactive_substances_v2",75557523.3856145
"Sertraline","olddry","kps_psychoactive_substances_v2",62471367.5025548
"Skatole","feedpump","mz_cloud",206897789.540326
"Solanidine","centrin","mz_cloud",1209469911.00051
"Solanidine","digesterA","mz_cloud",493293304.631131
"Solanidine","digesterB","mz_cloud",585509344.533757
"Solanidine","digesterC","mz_cloud",1278517587.98436
"Solanidine","digesterD","mz_cloud",717321336.884848
"Solanidine","feedpump","mz_cloud",92026564.0153614
"Solanidine","newdry","mz_cloud",529399146.410631
"Solanidine","olddry","mz_cloud",321464248.278785
"Solifenacin","olddry","kps_pharmaceuticals_oct22",25431208.774991
"Spiroxamine","centrin","mz_cloud",5699481.53541281
"Spiroxamine","digesterC","mz_cloud",14282351.582444
"Spiroxamine","digesterD","mz_cloud",10955857.8095003
"Squaric acid dibutyl ester","centrin","kps_pharmaceuticals_oct22",19418496.0816998
"Squaric acid dibutyl ester","digesterA","kps_pharmaceuticals_oct22",18360937.0969976
"Squaric acid dibutyl ester","digesterB","kps_pharmaceuticals_oct22",64218712.4300768
"Squaric acid dibutyl ester","digesterC","kps_pharmaceuticals_oct22",33052415.2545818
"Squaric acid dibutyl ester","digesterD","kps_pharmaceuticals_oct22",24210948.5644051
"Squaric acid dibutyl ester","feedpump","kps_pharmaceuticals_oct22",9185955.73246855
"Squaric acid dibutyl ester","newdry","kps_pharmaceuticals_oct22",21818310.1278272
"Squaric acid dibutyl ester","olddry","kps_pharmaceuticals_oct22",23204720.7772977
"Stearamide","centrin","mz_cloud",429443699.159988
"Stearamide","control","mz_cloud",220432476.22268
"Stearamide","digesterA","mz_cloud",623422650.58523
"Stearamide","digesterB","mz_cloud",429698854.933176
"Stearamide","digesterC","mz_cloud",166456228.212167
"Stearamide","digesterD","mz_cloud",302423234.140599
"Stearamide","feedpump","mz_cloud",479674936.481254
"Stearamide","mix","mz_cloud",523611089.32959
"Stearamide","newdry","mz_cloud",317461376.404667
"Stearamide","olddry","mz_cloud",452272257.573359
"Stearic acid","centrin","kps_pharmaceuticals_oct22",8555648.20701653
"Stearic acid","digesterA","kps_pharmaceuticals_oct22",4810543.59737505
"Stearic acid","digesterB","kps_pharmaceuticals_oct22",5212145.22583093
"Stearic acid","digesterC","kps_pharmaceuticals_oct22",2134223.18132703
"Stearic acid","digesterD","kps_pharmaceuticals_oct22",3889942.30034483
"Stearic acid","feedpump","kps_pharmaceuticals_oct22",8581166.56887876
"Stearic acid","newdry","kps_pharmaceuticals_oct22",4472531.34943258
"Stearoyl ethanolamide","centrin","mz_cloud",180716584.24095
"Stearoyl ethanolamide","control","mz_cloud",3445931.86575755
"Stearoyl ethanolamide","digesterA","mz_cloud",247684653.867999
"Stearoyl ethanolamide","digesterB","mz_cloud",218750037.196106
"Stearoyl ethanolamide","digesterC","mz_cloud",148510532.84103
"Stearoyl ethanolamide","digesterD","mz_cloud",206102853.056596
"Stearoyl ethanolamide","feedpump","mz_cloud",198029402.161765
"Stearoyl ethanolamide","mix","mz_cloud",3002161.16532319
"Stearoyl ethanolamide","newdry","mz_cloud",180112048.956843
"Stearoyl ethanolamide","olddry","mz_cloud",93037920.2461972
"Styrene oxide","newdry","kps_pharmaceuticals_oct22",1263830.82792752
"Talmetoprim_BTM03332","olddry","itn_cyp_metabolites",22916447.5354552
"Talnetant","newdry","kps_pharmaceuticals_oct22",27203445.0446004
"Tamoxifen_BTM03704","centrin","itn_cyp_metabolites",8681473.88832159
"Tamoxifen_BTM03704","digesterB","itn_cyp_metabolites",7580197.67032831
"Tamoxifen_BTM03704","feedpump","itn_cyp_metabolites",10666879.0206378
"Tamoxifen_BTM03704","newdry","itn_cyp_metabolites",6217495.19614719
"Tamoxifen_BTM03704","olddry","itn_cyp_metabolites",7896551.39373079
"Tapentadol","centrin","kps_psychoactive_substances_v2",7258952494.50117
"Tapentadol","digesterA","kps_psychoactive_substances_v2",1010728502.34736
"Tapentadol","digesterB","kps_psychoactive_substances_v2",3140756404.45639
"Tapentadol","digesterC","kps_psychoactive_substances_v2",5396943709.37584
"Tapentadol","digesterD","kps_psychoactive_substances_v2",3042527813.9003
"Tapentadol","feedpump","kps_psychoactive_substances_v2",130226353.775911
"Tapentadol","newdry","kps_psychoactive_substances_v2",231288162.313594
"Tapentadol","olddry","kps_psychoactive_substances_v2",3112065850.25397
"Tarazepide","newdry","kps_pharmaceuticals_oct22",10324746.8554884
"Tebuconazole","newdry","mz_cloud",888646.679720715
"Tegaserod","feedpump","kps_pharmaceuticals_oct22",11158120.8360863
"Tegaserod","olddry","kps_pharmaceuticals_oct22",13007097.9624737
"Telmisartan","centrin","kps_pharmaceuticals_oct22",25488779.8482372
"Telmisartan","digesterA","kps_pharmaceuticals_oct22",21181171.1747425
"Telmisartan","digesterB","kps_pharmaceuticals_oct22",25035388.5040568
"Telmisartan","digesterC","kps_pharmaceuticals_oct22",35727963.7574867
"Telmisartan","digesterD","kps_pharmaceuticals_oct22",30522882.2980957
"Telmisartan","feedpump","kps_pharmaceuticals_oct22",13831950.3792784
"Telmisartan","newdry","kps_pharmaceuticals_oct22",2435969.87908455
"Telmisartan","olddry","kps_pharmaceuticals_oct22",28991866.9062087
"Terbinafine","centrin","kps_pharmaceuticals_oct22",9171054.51960017
"Terbinafine","digesterA","kps_pharmaceuticals_oct22",8875417.53926726
"Terbinafine","digesterB","kps_pharmaceuticals_oct22",8796897.39884895
"Terbinafine","olddry","kps_pharmaceuticals_oct22",7115211.71779751
"Terbutryn","olddry","kps_pharmaceuticals_oct22",6840261.77309489
"Testosterone decanoate","centrin","kps_psychoactive_substances_v2",9234025.90910783
"Testosterone decanoate","digesterA","kps_psychoactive_substances_v2",13571870.8239984
"Testosterone decanoate","digesterB","kps_psychoactive_substances_v2",14273848.9678376
"Testosterone decanoate","digesterC","kps_psychoactive_substances_v2",11110248.50185
"Testosterone decanoate","digesterD","kps_psychoactive_substances_v2",6231854.7401271
"Testosterone decanoate","feedpump","kps_psychoactive_substances_v2",3245728.38114601
"Testosterone decanoate","newdry","kps_psychoactive_substances_v2",15741730.8280106
"Testosterone decanoate","olddry","kps_psychoactive_substances_v2",5268757.72609563
"Testosterone isobutyrate","centrin","kps_psychoactive_substances_v2",5594880.15563555
"Testosterone isobutyrate","newdry","kps_psychoactive_substances_v2",6267080.29445337
"Testosterone propionate","centrin","kps_psychoactive_substances_v2",14008043.3892681
"Testosterone propionate","digesterC","kps_psychoactive_substances_v2",12411125.6657541
"Testosterone propionate","digesterD","kps_psychoactive_substances_v2",10267803.9442546
"Testosterone propionate","newdry","kps_psychoactive_substances_v2",13038782.733407
"Testosterone propionate","olddry","kps_psychoactive_substances_v2",12131028.893971
"Testosterone undecanoate","centrin","kps_pharmaceuticals_oct22",12995876.8984033
"Testosterone undecanoate","digesterA","kps_pharmaceuticals_oct22",19551136.2288439
"Testosterone undecanoate","digesterB","kps_pharmaceuticals_oct22",19763386.4539489
"Testosterone undecanoate","digesterD","kps_pharmaceuticals_oct22",16090990.6233245
"Testosterone undecanoate","feedpump","kps_pharmaceuticals_oct22",7227071.5764912
"Testosterone undecanoate","newdry","kps_pharmaceuticals_oct22",12919881.7568858
"Testosterone undecanoate","olddry","kps_pharmaceuticals_oct22",9392196.25821122
"Tetracycline","centrin","itn_kps",80493886.1622704
"Tetracycline","digesterA","itn_kps",111986215.602266
"Tetracycline","feedpump","itn_kps",85358571.9849808
"Tetracycline","newdry","itn_kps",108172894.312518
"Tetrahydrocannabivarin (THCV)","newdry","kps_cannabinoids",14291817.5044769
"Tetrahydrogestrinone","newdry","kps_psychoactive_substances_v2",16469447.7249507
"Thioridazine","centrin","kps_pharmaceuticals_oct22",26788076.0257356
"Thioridazine","feedpump","kps_pharmaceuticals_oct22",37075741.9993608
"Thymine","feedpump","kps_pharmaceuticals_oct22",31701060.0816338
"Tiamulin_BTM02711","digesterB","itn_cyp_metabolites",81055357.8817259
"Tiapride","centrin","kps_pharmaceuticals_oct22",3464061.87047105
"Tiapride","feedpump","kps_pharmaceuticals_oct22",495822.47589297
"Ticagrelor","centrin","kps_pharmaceuticals_oct22",12707953.8466104
"Ticagrelor","digesterA","kps_pharmaceuticals_oct22",4337168.72578821
"Ticagrelor","digesterC","kps_pharmaceuticals_oct22",8687463.203812
"Ticagrelor","digesterD","kps_pharmaceuticals_oct22",6476457.92745142
"Ticagrelor","feedpump","kps_pharmaceuticals_oct22",9035998.56507104
"Ticagrelor","newdry","kps_pharmaceuticals_oct22",21556713.9391653
"Ticagrelor","olddry","kps_pharmaceuticals_oct22",7074719.38135496
"Tomatidine","centrin","mz_cloud",86674089.6967455
"Tomatidine","digesterA","mz_cloud",47042821.8388639
"Tomatidine","digesterB","mz_cloud",951178.927417007
"Tomatidine","digesterC","mz_cloud",84692168.6312215
"Tomatidine","digesterD","mz_cloud",81604572.7238465
"Tomatidine","feedpump","mz_cloud",7946226.96506754
"Tomatidine","newdry","mz_cloud",68679799.9018963
"Tomatidine","olddry","mz_cloud",11476384.8402914
"Trenbolone acetate","digesterB","kps_psychoactive_substances_v2",13271712.7238467
"Tri-o-Cresyl phosphate","centrin","mz_cloud",4315746.28323885
"Tri-o-Cresyl phosphate","newdry","mz_cloud",7970076.21998704
"Triciribine","centrin","kps_pharmaceuticals_oct22",80268251.1415736
"Triciribine","digesterA","kps_pharmaceuticals_oct22",69883823.8811024
"Triciribine","digesterB","kps_pharmaceuticals_oct22",38727016.8824958
"Triciribine","digesterC","kps_pharmaceuticals_oct22",33945311.8280693
"Triciribine","digesterD","kps_pharmaceuticals_oct22",27811515.6509933
"Triciribine","feedpump","kps_pharmaceuticals_oct22",38505340.8728093
"Triciribine","newdry","kps_pharmaceuticals_oct22",94151710.2083793
"Triciribine","olddry","kps_pharmaceuticals_oct22",57687869.8405009
"Triclocarban","digesterA","kps_pharmaceuticals_oct22",5085406.15820169
"Tridemorph","centrin","mz_cloud",2986382.35691507
"Tridemorph","digesterA","mz_cloud",1704646.88041295
"Tridemorph","digesterB","mz_cloud",5420268.42853774
"Tridemorph","digesterC","mz_cloud",68416437.956813
"Tridemorph","digesterD","mz_cloud",55023927.4898259
"Tridemorph","feedpump","mz_cloud",54410645.5011619
"Tridemorph","mix","mz_cloud",10466183.8735932
"Tridemorph","newdry","mz_cloud",3209857.1163453
"Tridemorph","olddry","mz_cloud",73844217.4252212
"Triethylene glycol","centrin","kps_pharmaceuticals_oct22",4767158.63041318
"Triethylene glycol","feedpump","kps_pharmaceuticals_oct22",21019140.8670701
"Trilostane","centrin","kps_pharmaceuticals_oct22",32582784.5004959
"Trilostane","digesterA","kps_pharmaceuticals_oct22",34792382.1223933
"Trilostane","digesterB","kps_pharmaceuticals_oct22",35640453.0511485
"Trilostane","digesterC","kps_pharmaceuticals_oct22",36318988.1329306
"Trilostane","digesterD","kps_pharmaceuticals_oct22",24432538.9462207
"Trilostane","newdry","kps_pharmaceuticals_oct22",29327802.3376697
"Trilostane","olddry","kps_pharmaceuticals_oct22",18546038.9646213
"Trimebutine","olddry","kps_pharmaceuticals_oct22",5080182.39395594
"Trimetazidine","digesterB","kps_psychoactive_substances_v2",34629188.4415954
"Trimetazidine","digesterD","kps_psychoactive_substances_v2",28072916.1368094
"Trimetazidine","feedpump","kps_psychoactive_substances_v2",12166590.9596614
"Trimetazidine","olddry","kps_psychoactive_substances_v2",27901702.0209698
"Triphenyl phosphate","centrin","mz_cloud",7133910.93570109
"Triphenyl phosphate","control","mz_cloud",12057218.4008097
"Triphenyl phosphate","digesterA","mz_cloud",5044899.14783814
"Triphenyl phosphate","digesterC","mz_cloud",3008568.15789341
"Triphenyl phosphate","digesterD","mz_cloud",4854719.56128558
"Triphenyl phosphate","feedpump","mz_cloud",61217007.2016354
"Triphenyl phosphate","mix","mz_cloud",2423153.65100713
"Triphenyl phosphate","newdry","mz_cloud",4069275.55494918
"Triphenyl phosphate","olddry","mz_cloud",10126633.9776915
"Tris(2-butoxyethyl) phosphate","centrin","mz_cloud",18444575.9028924
"Tris(2-butoxyethyl) phosphate","control","mz_cloud",48687460.7895361
"Tris(2-butoxyethyl) phosphate","digesterA","mz_cloud",34018598.3089911
"Tris(2-butoxyethyl) phosphate","digesterB","mz_cloud",39891686.166501
"Tris(2-butoxyethyl) phosphate","digesterC","mz_cloud",21948844.0065228
"Tris(2-butoxyethyl) phosphate","digesterD","mz_cloud",26486509.8325513
"Tris(2-butoxyethyl) phosphate","feedpump","mz_cloud",33997021.6767809
"Tris(2-butoxyethyl) phosphate","newdry","mz_cloud",28649729.248582
"Tris(2-butoxyethyl) phosphate","olddry","mz_cloud",14512549.6696878
"UR-144","centrin","kps_cannabinoids",6337583.29994433
"UR-144","feedpump","kps_cannabinoids",4105231.80228589
"UR-144","olddry","kps_cannabinoids",13698640.5043286
"Ubenimex","centrin","itn_kps",12011225.3690465
"Ubenimex","digesterD","itn_kps",9980836.63390258
"Ulimorelin","centrin","kps_pharmaceuticals_oct22",27888498.3979295
"Ulimorelin","digesterB","kps_pharmaceuticals_oct22",4048011.86838862
"Ursodiol","feedpump","kps_pharmaceuticals_oct22",40727636.2164465
"Valpromide","digesterD","kps_pharmaceuticals_oct22",7571103.2180208
"Valpromide","feedpump","kps_pharmaceuticals_oct22",28017620.7635682
"Vatiquinone","centrin","kps_pharmaceuticals_oct22",12788494.4938578
"Vatiquinone","digesterA","kps_pharmaceuticals_oct22",21395269.2191292
"Vatiquinone","digesterB","kps_pharmaceuticals_oct22",19116662.3643246
"Vatiquinone","digesterC","kps_pharmaceuticals_oct22",16462263.6041092
"Vatiquinone","digesterD","kps_pharmaceuticals_oct22",13644944.4600986
"Vatiquinone","newdry","kps_pharmaceuticals_oct22",15197412.3670881
"Vatiquinone","olddry","kps_pharmaceuticals_oct22",8954710.55634209
"Velusetrag","centrin","kps_pharmaceuticals_oct22",11905550.643096
"Velusetrag","digesterB","kps_pharmaceuticals_oct22",2382076.20887862
"Velusetrag","digesterC","kps_pharmaceuticals_oct22",13458878.1066216
"Velusetrag","digesterD","kps_pharmaceuticals_oct22",12647525.7940418
"Velusetrag","feedpump","kps_pharmaceuticals_oct22",755639.858043627
"Velusetrag","newdry","kps_pharmaceuticals_oct22",15425873.3802111
"Velusetrag","olddry","kps_pharmaceuticals_oct22",15432648.4187483
"Veratramine","olddry","mz_cloud",25290318.571853
"Vitamin D","centrin","kps_pharmaceuticals_oct22",69579225.5603666
"Vitamin D","digesterA","kps_pharmaceuticals_oct22",52915537.9291014
"Vitamin D","digesterB","kps_pharmaceuticals_oct22",53787261.4772444
"Vitamin D","digesterD","kps_pharmaceuticals_oct22",33173990.6217306
"Vitamin D","feedpump","kps_pharmaceuticals_oct22",56861967.9591148
"Vitamin D","newdry","kps_pharmaceuticals_oct22",16318357.0053984
"Warfarin Alcohol","centrin","kps_pharmaceuticals_oct22",23861051.7738324
"Warfarin Alcohol","olddry","kps_pharmaceuticals_oct22",4095424.62238678
"Xanthohumol","centrin","mz_cloud",2667273.39943425
"Xanthohumol","digesterA","mz_cloud",25922843.2059315
"Xanthohumol","digesterB","mz_cloud",23302524.8790001
"Xanthohumol","digesterC","mz_cloud",3120809.81141209
"Xanthohumol","digesterD","mz_cloud",34565158.3404246
"Xanthohumol","feedpump","mz_cloud",2887531.88489639
"Xanthohumol","newdry","mz_cloud",3396480.51913674
"Xanthohumol","olddry","mz_cloud",3291536.15619938
"Xibornol","centrin","itn_kps",41781053.3523872
"Xibornol","digesterA","itn_kps",92460464.6309985
"Xibornol","digesterB","itn_kps",82615057.968405
"Xibornol","digesterC","itn_kps",51877942.7058678
"Xibornol","digesterD","itn_kps",46483812.5135927
"Xibornol","feedpump","itn_kps",11854470.5485328
"Xibornol","newdry","itn_kps",51356249.4107867
"Xibornol","olddry","itn_kps",62358812.365856
"Z-Pro-Prolinal","digesterA","kps_pharmaceuticals_oct22",7569150.77821201
"Z-Pro-Prolinal","digesterB","kps_pharmaceuticals_oct22",11453439.2095582
"Z-Pro-Prolinal","olddry","kps_pharmaceuticals_oct22",25536144.5368703
"Zanamivir","digesterA","kps_pharmaceuticals_oct22",3480313.67690546
"Zicronapine","centrin","kps_pharmaceuticals_oct22",20052078.3158359
"Zicronapine","digesterA","kps_pharmaceuticals_oct22",18930908.717743
"Zicronapine","digesterB","kps_pharmaceuticals_oct22",19307431.5469125
"Zicronapine","digesterC","kps_pharmaceuticals_oct22",14564871.0204251
"Zicronapine","digesterD","kps_pharmaceuticals_oct22",13210154.3299317
"Zicronapine","newdry","kps_pharmaceuticals_oct22",18064956.1565065
"Zimeldine","digesterD","itn_cyp_metabolites",28404981.9405371
"[(2R,2'S,4'aS,5'R,5''S,6'R,8'aS)-2'-(acetyloxy)-5''-(furan-3-yl)-6'-methyl-2'',8'-dioxo-octahydrodispiro[oxirane-2,1'-naphthalene-5',3''-oxolane]-8'a-yl]methyl acetate","centrin","mz_cloud",5313420.97666007
