"peak_number","unique_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","mass_list_name","mass_list_match"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","17_digester3a",1302954.90769475,7.6,"1","digesterC","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","18_digester3b",1249962.93439562,7.6,"2","digesterC","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","7_newdry_a",7377453.98137875,7.9,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","8_newdry_b",4159708.13528314,7.1,"2","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","9_newdry_c",5410576.13022881,7.9,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","10_olddry_a",11379823.1329343,7.7,"1","olddry","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","11_olddry_b",14505919.6896177,8.3,"2","olddry","kps_psychoactive_substances_v2","Multiple matches found"
1893,"4-Methoxyamphetamine_17.851","4-Methoxyamphetamine","C10 H15 N O","Full match","Partial match","Full match",0.14,165.11539,166.12266,17.851,27498961.7553002,4,87.3,54.4,"DDA for preferred ion","[M+H]+1","12_olddry_c",13278600.1046461,8.3,"3","olddry","kps_psychoactive_substances_v2","Multiple matches found"
4906,"AB-001_20.591","AB-001","C24 H31 N O","Full match","Partial match","Full match",0.3,349.24067,350.24794,20.591,4624567.95726807,4,77.1,8.9,"DDA for preferred ion","[M+H]+1","7_newdry_a",4624567.95726807,7.1,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
4906,"AB-001_20.591","AB-001","C24 H31 N O","Full match","Partial match","Full match",0.3,349.24067,350.24794,20.591,4624567.95726807,4,77.1,8.9,"DDA for preferred ion","[M+H]+1","9_newdry_c",3043832.81964322,8.2,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
1419,"alpha-pyrrolidinovalerophenone_18.017","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.11,231.16229,232.16956,18.017,38326925.9096486,8,87.1,71.5,"DDA for preferred ion","[M+H]+1","13_digester1a",9545715.53604926,7.7,"1","digesterA","kps_psychoactive_substances_v2","Single match found"
1419,"alpha-pyrrolidinovalerophenone_18.017","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.11,231.16229,232.16956,18.017,38326925.9096486,8,87.1,71.5,"DDA for preferred ion","[M+H]+1","14_digester1b",4984334.58922246,7.1,"2","digesterA","kps_psychoactive_substances_v2","Single match found"
1419,"alpha-pyrrolidinovalerophenone_18.017","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.11,231.16229,232.16956,18.017,38326925.9096486,8,87.1,71.5,"DDA for preferred ion","[M+H]+1","15_digester2a",8365397.62531879,7.4,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
1419,"alpha-pyrrolidinovalerophenone_18.017","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.11,231.16229,232.16956,18.017,38326925.9096486,8,87.1,71.5,"DDA for preferred ion","[M+H]+1","16_digester2b",5973645.11897301,7.4,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
1419,"alpha-pyrrolidinovalerophenone_18.017","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.11,231.16229,232.16956,18.017,38326925.9096486,8,87.1,71.5,"DDA for preferred ion","[M+H]+1","8_newdry_b",6706255.55205742,7.4,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1419,"alpha-pyrrolidinovalerophenone_18.017","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.11,231.16229,232.16956,18.017,38326925.9096486,8,87.1,71.5,"DDA for preferred ion","[M+H]+1","9_newdry_c",5405284.42310658,5.8,"3","newdry","kps_psychoactive_substances_v2","Single match found"
1948,"alpha-pyrrolidinovalerophenone_18.133","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.1,231.16229,232.16957,18.133,26476810.6254341,8,85.5,69.3,"DDA for preferred ion","[M+H]+1","8_newdry_b",4688211.84166416,6.5,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1948,"alpha-pyrrolidinovalerophenone_18.133","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.1,231.16229,232.16957,18.133,26476810.6254341,8,85.5,69.3,"DDA for preferred ion","[M+H]+1","9_newdry_c",3398353.43849689,7.1,"3","newdry","kps_psychoactive_substances_v2","Single match found"
675,"alpha-pyrrolidinovalerophenone_18.481","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.07,231.1623,232.16957,18.481,81945864.1186181,8,86.3,70.4,"DDA for preferred ion","[M+H]+1","1_feedpump_a",24761247.047492,5.9,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
675,"alpha-pyrrolidinovalerophenone_18.481","alpha-pyrrolidinovalerophenone","C15 H21 N O","Full match","Partial match","Full match",-0.07,231.1623,232.16957,18.481,81945864.1186181,8,86.3,70.4,"DDA for preferred ion","[M+H]+1","2_feedpump_b",23635741.682984,8,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
3882,"alpha-pyrrolidinovalerophenone_18.636","alpha-pyrrolidinovalerophenone","C15 H21 N O","Not the top hit","Partial match","Full match",0.07,231.16233,232.16961,18.636,9268779.61480751,8,83.4,66.5,"DDA for preferred ion","[M+H]+1","1_feedpump_a",9268779.61480751,7.7,"1","feedpump","kps_psychoactive_substances_v2","Single match found"
3882,"alpha-pyrrolidinovalerophenone_18.636","alpha-pyrrolidinovalerophenone","C15 H21 N O","Not the top hit","Partial match","Full match",0.07,231.16233,232.16961,18.636,9268779.61480751,8,83.4,66.5,"DDA for preferred ion","[M+H]+1","2_feedpump_b",4148088.21522414,6.5,"2","feedpump","kps_psychoactive_substances_v2","Single match found"
4066,"Alphaxalone_22.111","Alphaxalone","C21 H32 O3","Full match","Invalid mass","Full match",0.57,332.23533,333.2426,22.111,8432216.01825731,11,85.1,9.3,"DDA for preferred ion","[M+H]+1","4_centrin_a",5581270.7380198,7.4,"1","centrin","kps_psychoactive_substances_v2","Multiple matches found"
4066,"Alphaxalone_22.111","Alphaxalone","C21 H32 O3","Full match","Invalid mass","Full match",0.57,332.23533,333.2426,22.111,8432216.01825731,11,85.1,9.3,"DDA for preferred ion","[M+H]+1","5_centrin_b",3726978.34159376,7.1,"2","centrin","kps_psychoactive_substances_v2","Multiple matches found"
4066,"Alphaxalone_22.111","Alphaxalone","C21 H32 O3","Full match","Invalid mass","Full match",0.57,332.23533,333.2426,22.111,8432216.01825731,11,85.1,9.3,"DDA for preferred ion","[M+H]+1","13_digester1a",7350564.21167295,8.5,"1","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
4066,"Alphaxalone_22.111","Alphaxalone","C21 H32 O3","Full match","Invalid mass","Full match",0.57,332.23533,333.2426,22.111,8432216.01825731,11,85.1,9.3,"DDA for preferred ion","[M+H]+1","14_digester1b",8124503.36204743,7.4,"2","digesterA","kps_psychoactive_substances_v2","Multiple matches found"
2072,"AM-1235_18.694","AM-1235","C24 H21 F N2 O3","No match","Invalid mass","Full match",2.14,404.15449,405.16176,18.694,24243748.7230725,2,63.7,66.1,"DDA for preferred ion","[M+H]+1","15_digester2a",23912324.2128755,5.9,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
2072,"AM-1235_18.694","AM-1235","C24 H21 F N2 O3","No match","Invalid mass","Full match",2.14,404.15449,405.16176,18.694,24243748.7230725,2,63.7,66.1,"DDA for preferred ion","[M+H]+1","16_digester2b",15940807.6546432,5.3,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
2782,"Androsta-1,4-diene-3,17-dione_16.356","Androsta-1,4-diene-3,17-dione","C19 H24 O2","Not the top hit","Partial match","Full match",0.13,284.17767,285.18494,16.356,16184892.9756297,1,89,74.1,"DDA for preferred ion","[M+H]+1","7_newdry_a",12732081.9550495,7.7,"1","newdry","kps_psychoactive_substances_v2","Multiple matches found"
2782,"Androsta-1,4-diene-3,17-dione_16.356","Androsta-1,4-diene-3,17-dione","C19 H24 O2","Not the top hit","Partial match","Full match",0.13,284.17767,285.18494,16.356,16184892.9756297,1,89,74.1,"DDA for preferred ion","[M+H]+1","8_newdry_b",15800389.0492996,8,"2","newdry","kps_psychoactive_substances_v2","Multiple matches found"
2782,"Androsta-1,4-diene-3,17-dione_16.356","Androsta-1,4-diene-3,17-dione","C19 H24 O2","Not the top hit","Partial match","Full match",0.13,284.17767,285.18494,16.356,16184892.9756297,1,89,74.1,"DDA for preferred ion","[M+H]+1","9_newdry_c",16184892.9756297,6.4,"3","newdry","kps_psychoactive_substances_v2","Multiple matches found"
813,"APP-FUBINACA_10.246","APP-FUBINACA","C24 H21 F N4 O2","No match","No results","Full match",2.28,416.1658,417.17308,10.246,67279452.0356013,0,NA,NA,"DDA for preferred ion","[M+H]+1","17_digester3a",17006015.4441644,5.3,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
813,"APP-FUBINACA_10.246","APP-FUBINACA","C24 H21 F N4 O2","No match","No results","Full match",2.28,416.1658,417.17308,10.246,67279452.0356013,0,NA,NA,"DDA for preferred ion","[M+H]+1","18_digester3b",26512308.3562363,7.5,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","4_centrin_a",12104482.9552829,5.5,"1","centrin","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","6_centrin_c",7799303.09598959,7.9,"3","centrin","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","15_digester2a",29230292.5511313,5.9,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","16_digester2b",19478701.8654502,6.4,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","17_digester3a",25346315.5975275,5.3,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","18_digester3b",16225113.7520873,5.9,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","19_digester4a",9289728.8380765,7.7,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","20_digester4b",6386217.1180004,7.9,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","7_newdry_a",10563649.3394753,8.3,"1","newdry","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","8_newdry_b",16599840.5862449,7.5,"2","newdry","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","9_newdry_c",26186726.3605329,7.5,"3","newdry","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","10_olddry_a",9756117.92399488,7.7,"1","olddry","kps_psychoactive_substances_v2","Single match found"
1802,"Bezitramide [INN:BAN:DCF]_21.409","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.78,492.25116,515.24038,21.409,29230292.5511313,5,75,8.8,"DDA for preferred ion","[M+Na]+1","11_olddry_b",13056445.3024802,5.5,"2","olddry","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","4_centrin_a",3788880.75684699,7.6,"1","centrin","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","5_centrin_b",4272606.23677308,7.6,"2","centrin","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","6_centrin_c",4450485.23667854,7.6,"3","centrin","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","15_digester2a",23346780.1775915,8.6,"1","digesterB","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","16_digester2b",19928430.6449123,8.6,"2","digesterB","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","17_digester3a",7697537.09282368,7.9,"1","digesterC","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","18_digester3b",7415414.81783377,8.5,"2","digesterC","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","19_digester4a",4850203.06162786,7.6,"1","digesterD","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","20_digester4b",5997239.78016125,7.9,"2","digesterD","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","7_newdry_a",5538444.63662865,7.9,"1","newdry","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","8_newdry_b",5015902.94796676,8.2,"2","newdry","kps_psychoactive_substances_v2","Single match found"
2128,"Bezitramide [INN:BAN:DCF]_22.676","Bezitramide [INN:BAN:DCF]","C31 H32 N4 O2","No match","Invalid mass","Full match",-2.67,492.25121,493.25849,22.676,23346780.1775915,2,68.3,8.4,"DDA for preferred ion","[M+H]+1","9_newdry_c",5763747.8880249,7.9,"3","newdry","kps_psychoactive_substances_v2","Single match found"
