"name","sample_location","mass_list_name","mean_area"
"(S)-Histidinol","landfill_eg_y104","kps_pharmaceuticals_oct22",3405646.98830913
"(S)-Histidinol","landfill_op_y104","kps_pharmaceuticals_oct22",1609992.17196215
"(S)-Histidinol","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",6377799.83146704
"(S)-Histidinol","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",576214.157988345
"(S)-Histidinol","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",647741.750435627
"(S)-Histidinol","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",425615.335925918
"(S)-Histidinol","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",10802405.0682278
"(S)-Histidinol","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",2084248.8297983
"(S)-Histidinol","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",1193028.51626134
"(S)-Histidinol","lysimeter_eg_104_171221","kps_pharmaceuticals_oct22",425831.89736158
"(S)-Histidinol","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",3954055.40575074
"(S)-Histidinol","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",531738.183957159
"(S)-Histidinol","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",729660.056333511
"(S)-Histidinol","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",547855.358644733
"(S)-MCPG","landfill_eg_3_10y","kps_pharmaceuticals_oct22",2966512.02648447
"(S)-MCPG","landfill_op_y104","kps_pharmaceuticals_oct22",5477006.79530099
"(S)-MCPG","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",286324.260878993
"(S)-MCPG","lysimeter_control_eg_171221","kps_pharmaceuticals_oct22",1295181.2701433
"(S)-MCPG","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",542188.987960583
"(S)-MCPG","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",1202434.17612295
"(S)-MCPG","lysimeter_control_op_260122","kps_pharmaceuticals_oct22",724878.450855389
"(S)-MCPG","lysimeter_eg3_104_250122","kps_pharmaceuticals_oct22",421219.999507913
"(S)-MCPG","lysimeter_eg3_104_250122_20221003231510","kps_pharmaceuticals_oct22",327822.825371984
"(S)-MCPG","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",749463.092708974
"(S)-MCPG","lysimeter_eg_0_3y_14062022","kps_pharmaceuticals_oct22",251914.151424318
"(S)-MCPG","lysimeter_eg_104_171221","kps_pharmaceuticals_oct22",378378.714831362
"(S)-MCPG","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",1815980.57149627
"(S)-MCPG","lysimeter_op0_34_140622","kps_pharmaceuticals_oct22",375567.527870814
"(S)-MCPG","lysimeter_op_10y_171222","kps_pharmaceuticals_oct22",3245898.10853316
"(S)-MCPG","lysimeter_op_7104_250122","kps_pharmaceuticals_oct22",227033.396188693
"(S)-MCPG","thailand_sample_6","kps_pharmaceuticals_oct22",574869.043742523
"(S)-MCPG","thailand_sample_7","kps_pharmaceuticals_oct22",7725239.29539993
"(S)-MCPG","thailand_sample_8","kps_pharmaceuticals_oct22",15731539.9952532
"(S)-Rolipram","landfill_eg_0_3y","kps_pharmaceuticals_oct22",681307.347770773
"(S)-Rolipram","lysimeter_eg_03y_250122","kps_pharmaceuticals_oct22",113240.414291265
"(S)-Rolipram","lysimeter_eg_3_10y_171221","kps_pharmaceuticals_oct22",125044.592523408
"(dmt)thiazolidine","lysimeter_control_eg_140622","kps_pharmaceuticals_oct22",128924.316252777
"(dmt)thiazolidine","lysimeter_control_eg_250122","kps_pharmaceuticals_oct22",123624.617532269
"(dmt)thiazolidine","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",3236216.78086929
"(dmt)thiazolidine","lysimeter_op_3_10y_171221","kps_pharmaceuticals_oct22",1061618.72519054
"1,10-Phenanthroline","landfill_eg_3_10y","kps_pharmaceuticals_oct22",1226555.84096121
"1,10-Phenanthroline","lysimeter_eg_03y_171221","kps_pharmaceuticals_oct22",485134.613148721
"1,10-Phenanthroline","lysimeter_op_0_3y_250122","kps_pharmaceuticals_oct22",125089.756043496
"1,10-Phenanthroline","thailand_sample_7","kps_pharmaceuticals_oct22",6822870.64925446
"1,10-Phenanthroline","thailand_sample_8","kps_pharmaceuticals_oct22",5803229.38956127
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","landfill_eg_0_3y","mz_cloud",599567.043205156
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","landfill_eg_3_10y","mz_cloud",821218.28821132
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_control_eg_171221","mz_cloud",545624.789970842
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_control_op_171221","mz_cloud",313765.613085924
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_eg_03y_171221","mz_cloud",1822731.31508949
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_eg_3_10y_171221","mz_cloud",235694.567993238
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_op_0_3y_171221","mz_cloud",132610.958821674
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_op_0_3y_250122","mz_cloud",123206.533303236
"1,2,2,6,6-Pentamethyl-4-piperidyl methacrylate","lysimeter_op_3_10y_171221","mz_cloud",261502.666122108
"1,2,3,4-Tetramethyl-1,3-cyclopentadiene","landfill_eg_3_10y","mz_cloud",2455458.77214253
"1,2,3,4-Tetramethyl-1,3-cyclopentadiene","thailand_sample_7","mz_cloud",564802.829797495
"1,3,5-Tris(4-benzoylphenyl) benzene","lysimeter_control_op_140622","mz_cloud",2421659.25550682
"1,3,5-Tris(4-benzoylphenyl) benzene","lysimeter_control_op_260122","mz_cloud",2317485.26139714
"1,3,5-Tris(4-benzoylphenyl) benzene","lysimeter_eg3_104_140622","mz_cloud",2744790.73230046
"1,3,5-Tris(4-benzoylphenyl) benzene","lysimeter_eg3_104_250122","mz_cloud",2462565.82838473
"1,3,5-Tris(4-benzoylphenyl) benzene","lysimeter_eg_0_3y_14062022","mz_cloud",2326356.71239294
"1,3,5-Tris(4-benzoylphenyl) benzene","thailand_sample_1","mz_cloud",4026783.92699206
"1,3,5-Tris(4-benzoylphenyl) benzene","thailand_sample_2","mz_cloud",3754404.85034055
"1,3,5-Tris(4-benzoylphenyl) benzene","thailand_sample_5","mz_cloud",5024377.21384417
"1,3,7-Trihydroxy-6-methoxy-4,5-diisoprenylxanthone","lysimeter_control_op_171221","mz_cloud",611902.204561025
"1,3,7-Trihydroxy-6-methoxy-4,5-diisoprenylxanthone","lysimeter_op_0_3y_171221","mz_cloud",973454.639597309
"1,3,7-Trihydroxy-6-methoxy-4,5-diisoprenylxanthone","lysimeter_op_3_10y_171221","mz_cloud",2590022.70180376
"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde","landfill_eg_0_3y","mz_cloud",1099803.82829155
"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde","landfill_eg_3_10y","mz_cloud",464175.854162982
"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde","landfill_eg_y104","mz_cloud",166271.339682682
"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde","landfill_op_y104","mz_cloud",345722.93755929
"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde","lysimeter_control_eg_171221","mz_cloud",106790.594726899
"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde","lysimeter_eg_03y_171221","mz_cloud",573404.299977495
"1,3-Dihydroxy-1-(7-methoxy-2-oxo-2H-chromen-6-yl)-3-methyl-2-butanyl 3-methylbutanoate","landfill_eg_3_10y","mz_cloud",2466627.51211844
"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione","landfill_eg_3_10y","mz_cloud",362717.567882098
"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione","landfill_eg_y104","mz_cloud",176469.217893882
"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione","lysimeter_op_10y_171222","mz_cloud",880758.840699773
"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione","thailand_sample_7","mz_cloud",3203818.14298376
"1,3-Dimethyl-6-morpholino-1,2,3,4-tetrahydropyrimidine-2,4-dione","thailand_sample_8","mz_cloud",2817563.73150715
"1,3-Divinyl-2-imidazolidinone","lysimeter_control_eg_171221","mz_cloud",3410471.45949092
"1,3-Divinyl-2-imidazolidinone","lysimeter_control_eg_250122","mz_cloud",329245.224378308
"1,3-Divinyl-2-imidazolidinone","lysimeter_control_op_171221","mz_cloud",146224.838629122
"1,3-Divinyl-2-imidazolidinone","lysimeter_eg_03y_171221","mz_cloud",1352330.31926328
"1,3-Divinyl-2-imidazolidinone","lysimeter_eg_03y_250122","mz_cloud",136748.844002156
"1,3-Divinyl-2-imidazolidinone","lysimeter_op_0_3y_171221","mz_cloud",231519.143729263
"1,3-Divinyl-2-imidazolidinone","thailand_sample_7","mz_cloud",888098.751679529
"1,4-Dimethylanthraquinone","landfill_eg_3_10y","mz_cloud",622620.363530874
"1,4-Dimethylanthraquinone","thailand_sample_6","mz_cloud",163998.970377888
"1,4-Dimethylanthraquinone","thailand_sample_7","mz_cloud",4228212.07288261
"1,4-Dimethylanthraquinone","thailand_sample_8","mz_cloud",3899355.85823135
"1,4-Dimethylpiperazine","landfill_eg_3_10y","mz_cloud",905066.889621819
"1,4-Dioxane","crh_fst1","kps_pharmaceuticals_oct22",226840.805244437
"1,4-Dioxane","crh_fst2","kps_pharmaceuticals_oct22",118142.014111764
"1,4-Dioxane","crh_fst4","kps_pharmaceuticals_oct22",1130126.17951869
"1,4-Dioxane","crh_fst5","kps_pharmaceuticals_oct22",293410.628490324
"1,4-Dioxane","crh_inlet","kps_pharmaceuticals_oct22",184489.901589486
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","landfill_eg_3_10y","mz_cloud",2154053.26888096
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","lysimeter_control_op_171221","mz_cloud",254763.558874559
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","lysimeter_control_op_260122","mz_cloud",252042.786790243
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","lysimeter_op_0_3y_171221","mz_cloud",187030.082227424
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","lysimeter_op_0_3y_250122","mz_cloud",1006351.08743199
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","lysimeter_op_3_10y_171221","mz_cloud",352256.724715138
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","thailand_sample_1","mz_cloud",6795950.10023258
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","thailand_sample_2","mz_cloud",385311.026172747
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","thailand_sample_3","mz_cloud",8867334.01891749
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","thailand_sample_6","mz_cloud",7212416.63351215
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","thailand_sample_7","mz_cloud",610793.944710333
"1,4:3,6-Dianhydro-2-[(cyclopropylcarbonyl)amino]-2,5-dideoxy-5-{[4-(3-fluorophenyl)-2-pyrimidinyl]amino}-L-iditol","thailand_sample_8","mz_cloud",6817154.15455257
"1,5-Isoquinolinediol","crh_inlet","mz_cloud",110006.440851414
"1,5-Isoquinolinediol","lysimeter_control_eg_171221","mz_cloud",1031836.82890934
"1,5-Isoquinolinediol","lysimeter_control_op_171221","mz_cloud",635780.536064537
"1,5-Isoquinolinediol","lysimeter_eg_03y_171221","mz_cloud",600840.190169881
"1,5-Isoquinolinediol","lysimeter_op_0_3y_171221","mz_cloud",794143.208519468
"1,5-Isoquinolinediol","lysimeter_op_0_3y_250122","mz_cloud",219491.778799561
"1,5-Isoquinolinediol","lysimeter_op_3_10y_171221","mz_cloud",603865.34837475
"1-(1,3,3-Trimethyl-2,3-dihydro-1H-indol-2-yliden)acetone","landfill_eg_0_3y","mz_cloud",812584.722287412
"1-(1,3,3-Trimethyl-2,3-dihydro-1H-indol-2-yliden)acetone","landfill_eg_3_10y","mz_cloud",2507309.10234075
"1-(1,3,3-Trimethyl-2,3-dihydro-1H-indol-2-yliden)acetone","lysimeter_control_eg_171221","mz_cloud",261689.382288913
"1-(1,3,3-Trimethyl-2,3-dihydro-1H-indol-2-yliden)acetone","lysimeter_eg_03y_171221","mz_cloud",782854.206613289
"1-(1,3,3-Trimethyl-2,3-dihydro-1H-indol-2-yliden)acetone","lysimeter_eg_3_10y_171221","mz_cloud",182518.690033098
"1-(2-methoxy-4-nitrophenyl)pyrrolidine","thailand_sample_7","mz_cloud",5998822.65887539
"1-(2-methoxy-4-nitrophenyl)pyrrolidine","thailand_sample_8","mz_cloud",5519943.93038256
"1-(3-methoxy-2-nitrostyryl)pyrrolidine","thailand_sample_7","mz_cloud",1049300.61637584
"1-(3-methoxy-2-nitrostyryl)pyrrolidine","thailand_sample_8","mz_cloud",743739.063849292
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","crh_fst1","mz_cloud",573403.941462702
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","crh_fst3","mz_cloud",623713.94707101
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","crh_fst4","mz_cloud",588818.300497361
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","landfill_eg_0_3y","mz_cloud",2010525.80414693
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","landfill_eg_3_10y","mz_cloud",650883.260923277
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","landfill_eg_y104","mz_cloud",980122.132007708
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","landfill_op_y104","mz_cloud",683972.403700457
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_control_eg_140622","mz_cloud",577210.339363591
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_control_eg_171221","mz_cloud",1160624.71590311
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_control_op_140622","mz_cloud",997001.448923888
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg104_140622","mz_cloud",569395.99551259
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg3_104_140622","mz_cloud",633805.82803072
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg3_104_250122","mz_cloud",615595.00537062
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg3_104_250122_20221003231510","mz_cloud",632956.885662129
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg_03y_171221","mz_cloud",1357054.21994918
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg_03y_250122","mz_cloud",672255.23298426
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg_0_3y_14062022","mz_cloud",677409.47556296
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_eg_104_171221","mz_cloud",636206.999037779
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op0_34_140622","mz_cloud",656753.039583543
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_0_3y_171221","mz_cloud",1482182.04369457
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_0_3y_250122","mz_cloud",800797.477801229
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_10y_140622","mz_cloud",1079059.82593037
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_10y_171222","mz_cloud",687761.635251955
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_3_10y_171221","mz_cloud",738039.480448147
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_3_10y_250122","mz_cloud",1084217.34422169
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","lysimeter_op_7104_250122","mz_cloud",1197661.58311498
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","thailand_sample_3","mz_cloud",650319.980665096
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","thailand_sample_4","mz_cloud",890815.457656544
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","thailand_sample_5","mz_cloud",611209.600176299
"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one","thailand_sample_8","mz_cloud",1048504.88465628
"1-(4-methyl-2-nitrophenoxy)-3-[4-(3-phenyl-1,2,4-thiadiazol-5-yl)piperazino]propan-2-ol","landfill_eg_3_10y","mz_cloud",4711261.65306451
"1-(4-methyl-2-nitrophenoxy)-3-[4-(3-phenyl-1,2,4-thiadiazol-5-yl)piperazino]propan-2-ol","lysimeter_eg3_104_250122_20221003231510","mz_cloud",588412.575269246
"1-(4-methyl-2-nitrophenoxy)-3-[4-(3-phenyl-1,2,4-thiadiazol-5-yl)piperazino]propan-2-ol","lysimeter_eg_0_3y_14062022","mz_cloud",1964355.96675081
"1-(4-nitrophenyl)-1H-indole","thailand_sample_7","mz_cloud",4020591.01036332
"1-(4-nitrophenyl)-1H-indole","thailand_sample_8","mz_cloud",3060798.84323509
"1-(6-methoxy-7-methyl-6H-[1,2,5]oxadiazolo[3,4-e]indol-8-yl)ethan-1-one","thailand_sample_7","mz_cloud",2811294.13940567
"1-(6-methoxy-7-methyl-6H-[1,2,5]oxadiazolo[3,4-e]indol-8-yl)ethan-1-one","thailand_sample_8","mz_cloud",2847177.22182967
"1-Androstenedione","lysimeter_eg_03y_171221","kps_psychoactive_substances_v2",6535540.98533173
"1-Androstenedione","thailand_sample_7","kps_psychoactive_substances_v2",625092.442209389
"1-Dodecyl-2-pyrrolidinone","crh_fst1","mz_cloud",11808324.9520373
"1-Dodecyl-2-pyrrolidinone","crh_fst2","mz_cloud",11664519.6182926
"1-Dodecyl-2-pyrrolidinone","crh_fst3","mz_cloud",5249418.58765499
"1-Dodecyl-2-pyrrolidinone","crh_fst4","mz_cloud",11886483.4823286
"1-Dodecyl-2-pyrrolidinone","crh_fst5","mz_cloud",11967399.820024
"1-Dodecyl-2-pyrrolidinone","crh_inlet","mz_cloud",11876962.4039147
"1-Dodecyl-2-pyrrolidinone","landfill_eg_0_3y","mz_cloud",8784934.4516216
"1-Dodecyl-2-pyrrolidinone","landfill_eg_3_10y","mz_cloud",9160473.78569489
"1-Dodecyl-2-pyrrolidinone","landfill_eg_y104","mz_cloud",9526625.51670656
"1-Dodecyl-2-pyrrolidinone","landfill_op_y104","mz_cloud",8824275.26147536
"1-Dodecyl-2-pyrrolidinone","lysimeter_control_eg_140622","mz_cloud",11437348.8082981
"1-Dodecyl-2-pyrrolidinone","lysimeter_control_eg_171221","mz_cloud",3709386.17730725
"1-Dodecyl-2-pyrrolidinone","lysimeter_control_eg_250122","mz_cloud",3826449.87890864
"1-Dodecyl-2-pyrrolidinone","lysimeter_control_op_140622","mz_cloud",11599060.637732
"1-Dodecyl-2-pyrrolidinone","lysimeter_control_op_171221","mz_cloud",8616671.97064263
"1-Dodecyl-2-pyrrolidinone","lysimeter_control_op_260122","mz_cloud",11360456.6262764
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg104_140622","mz_cloud",11711187.2710723
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg3_104_140622","mz_cloud",11096574.5932638
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg3_104_250122","mz_cloud",11488621.4468822
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg3_104_250122_20221003231510","mz_cloud",10585125.0473055
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg_03y_171221","mz_cloud",9485490.19855661
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg_03y_250122","mz_cloud",9576067.422416
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg_0_3y_14062022","mz_cloud",10483452.537594
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg_104_171221","mz_cloud",11461693.001438
"1-Dodecyl-2-pyrrolidinone","lysimeter_eg_3_10y_171221","mz_cloud",9324391.3628633
"1-Dodecyl-2-pyrrolidinone","lysimeter_op0_34_140622","mz_cloud",10747167.3457085
"1-Dodecyl-2-pyrrolidinone","lysimeter_op3_104_140622","mz_cloud",11092133.8244539
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_0_3y_171221","mz_cloud",10590270.2694857
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_0_3y_250122","mz_cloud",10211732.7861189
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_10y_140622","mz_cloud",9744444.83873133
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_10y_171222","mz_cloud",9993340.57525569
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_3_10y_171221","mz_cloud",10039476.3075591
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_3_10y_250122","mz_cloud",10231581.2614693
"1-Dodecyl-2-pyrrolidinone","lysimeter_op_7104_250122","mz_cloud",10524804.0253105
"1-Dodecyl-2-pyrrolidinone","thailand_sample_1","mz_cloud",8750443.08385621
"1-Dodecyl-2-pyrrolidinone","thailand_sample_2","mz_cloud",8776114.31828739
"1-Dodecyl-2-pyrrolidinone","thailand_sample_3","mz_cloud",9349996.70528944
"1-Dodecyl-2-pyrrolidinone","thailand_sample_4","mz_cloud",3430926.41990702
"1-Dodecyl-2-pyrrolidinone","thailand_sample_5","mz_cloud",3662656.420726
"1-Dodecyl-2-pyrrolidinone","thailand_sample_6","mz_cloud",8358073.27130529
"1-Dodecyl-2-pyrrolidinone","thailand_sample_7","mz_cloud",3419823.50142602
"1-Dodecyl-2-pyrrolidinone","thailand_sample_8","mz_cloud",8267780.02625446
"1-Hexadecanesulfonic acid","lysimeter_control_op_171221","kps_pharmaceuticals_oct22",409921.921452487
"1-Hexadecanesulfonic acid","lysimeter_op_0_3y_171221","kps_pharmaceuticals_oct22",860279.76003123
"1-Methylhistidine","crh_inlet","kps_pharmaceuticals_oct22",812430.957154519
"1-Methylxanthine","crh_inlet","mz_cloud",1030308.92625531
"1-Naphthol","landfill_eg_y104","mz_cloud",316781.128239525
"1-Naphthol","lysimeter_control_eg_250122","mz_cloud",272058.002533065
"1-Naphthol","lysimeter_eg104_140622","mz_cloud",133627.436505109
"1-Naphthol","lysimeter_eg3_104_140622","mz_cloud",269898.026856169
"1-Naphthol","lysimeter_op3_104_140622","mz_cloud",350619.090435211
"1-Naphthol","lysimeter_op_10y_140622","mz_cloud",261946.851346395
"1-Naphthol","lysimeter_op_3_10y_250122","mz_cloud",145668.220001277
"1-Naphthol","lysimeter_op_7104_250122","mz_cloud",377554.575506835
"1-Naphthol","thailand_sample_1","mz_cloud",216003.986973145
"1-Naphthol","thailand_sample_2","mz_cloud",292200.770071221
"1-Naphthol","thailand_sample_3","mz_cloud",282883.524414522
"1-Naphthol","thailand_sample_4","mz_cloud",223888.646977699
"1-Naphthol","thailand_sample_5","mz_cloud",126422.374349752
"1-Naphthol","thailand_sample_6","mz_cloud",246648.655887995
"1-Phenylhexahydropyridazine-3,6-dione","thailand_sample_7","mz_cloud",7985999.9638199
"1-Phenylhexahydropyridazine-3,6-dione","thailand_sample_8","mz_cloud",7944059.87171208
"12-Aminododecanoic acid","lysimeter_control_eg_171221","mz_cloud",153612.772115339
"12-Aminododecanoic acid","lysimeter_eg_03y_171221","mz_cloud",886113.856126334
"15-Crown-5","landfill_eg_y104","mz_cloud",61649575.2506147
"15-Crown-5","landfill_op_y104","mz_cloud",22878882.1873297
"15-Crown-5","lysimeter_control_eg_140622","mz_cloud",48286551.1259678
"15-Crown-5","lysimeter_control_eg_250122","mz_cloud",55819274.7275142
"15-Crown-5","lysimeter_control_op_140622","mz_cloud",43569211.8353389
"15-Crown-5","lysimeter_control_op_171221","mz_cloud",69177768.9630611
"15-Crown-5","lysimeter_control_op_260122","mz_cloud",36467308.4867951
"15-Crown-5","lysimeter_eg104_140622","mz_cloud",54943897.3019362
"15-Crown-5","lysimeter_eg3_104_140622","mz_cloud",54724130.4650951
"15-Crown-5","lysimeter_eg3_104_250122","mz_cloud",68769697.9366603
"15-Crown-5","lysimeter_eg3_104_250122_20221003231510","mz_cloud",34083855.2726249
"15-Crown-5","lysimeter_eg_03y_250122","mz_cloud",46090855.6447864
"15-Crown-5","lysimeter_eg_0_3y_14062022","mz_cloud",31010827.8125643
"15-Crown-5","lysimeter_op0_34_140622","mz_cloud",66988776.5893591
"15-Crown-5","lysimeter_op3_104_140622","mz_cloud",56561794.7862907
"15-Crown-5","lysimeter_op_0_3y_171221","mz_cloud",38154737.2790487
"15-Crown-5","lysimeter_op_0_3y_250122","mz_cloud",65901097.907829
"15-Crown-5","lysimeter_op_10y_140622","mz_cloud",60711720.5739566
"15-Crown-5","lysimeter_op_10y_171222","mz_cloud",9374000.00076292
"15-Crown-5","lysimeter_op_3_10y_171221","mz_cloud",46985069.8613669
"15-Crown-5","thailand_sample_1","mz_cloud",307989.79213825
"15-Crown-5","thailand_sample_2","mz_cloud",922566.609565306
"15-Crown-5","thailand_sample_3","mz_cloud",2802301.16525521
"15-Crown-5","thailand_sample_6","mz_cloud",180602.778558091
"17-Methyltestosterone","thailand_sample_1","kps_psychoactive_substances_v2",1429436.53641679
"17-Methyltestosterone","thailand_sample_3","kps_psychoactive_substances_v2",1943333.93257605
"17-Methyltestosterone","thailand_sample_6","kps_psychoactive_substances_v2",1454143.94410709
"17-Methyltestosterone","thailand_sample_8","kps_psychoactive_substances_v2",1159585.28710888
"17beta-Estradiol","lysimeter_control_op_140622","kps_pharmaceuticals_oct22",101538.05879913
