"name","sample_location","mass_list_name","mean_area"
"1-Dodecyl-2-pyrrolidinone","sc003","mz_cloud",3954997.4859305
"1-Dodecyl-2-pyrrolidinone","sc004","mz_cloud",4955220.71537689
"1-Dodecyl-2-pyrrolidinone","sc005","mz_cloud",2215730.8985499
"1-Dodecyl-2-pyrrolidinone","sc007","mz_cloud",3196616.96231994
"1-Dodecyl-2-pyrrolidinone","sc008","mz_cloud",2533838.90556148
"1-Dodecyl-2-pyrrolidinone","sc009","mz_cloud",2434155.3860588
"1-Dodecyl-2-pyrrolidinone","sc010","mz_cloud",2571553.81161324
"1-Dodecyl-2-pyrrolidinone","sc011","mz_cloud",2675085.50080221
"1-Dodecyl-2-pyrrolidinone","sc012","mz_cloud",2644761.78356786
"1-Dodecyl-2-pyrrolidinone","sc013","mz_cloud",2503191.10646394
"1-Dodecyl-2-pyrrolidinone","sc014","mz_cloud",3197280.698142
"1-Dodecyl-2-pyrrolidinone","sc020","mz_cloud",2857773.4839809
"1-Dodecyl-2-pyrrolidinone","sc023","mz_cloud",2852371.82112879
"1-Dodecyl-2-pyrrolidinone","sc15","mz_cloud",2782563.56194753
"1-Dodecyl-2-pyrrolidinone","sc16","mz_cloud",2873221.86595614
"1-Dodecyl-2-pyrrolidinone","sc17","mz_cloud",2748820.52405849
"1-Dodecyl-2-pyrrolidinone","sc18","mz_cloud",2602669.38633761
"1-Dodecyl-2-pyrrolidinone","solution","mz_cloud",2910726.25140917
"1-Hydroxybenzotriazol","sc013","mz_cloud",364590.453383563
"1-Methyladenine","sc009","kps_pharmaceuticals_oct22",510547.65344774
"1-Methyladenine","sc013","kps_pharmaceuticals_oct22",1396144.04564241
"1-Methyladenine","sc014","kps_pharmaceuticals_oct22",718475.374061436
"1-Methylcytosine","sc003","kps_pharmaceuticals_oct22",3276657.45610503
"1-Methylcytosine","sc004","kps_pharmaceuticals_oct22",4106727.83892645
"1-Methylcytosine","sc020","kps_pharmaceuticals_oct22",3249147.13584472
"1-Methylcytosine","sc15","kps_pharmaceuticals_oct22",1020954.75614572
"1-Methylcytosine","sc16","kps_pharmaceuticals_oct22",1257386.48581186
"1-Naphthaleneacetic acid","sc004","kps_pharmaceuticals_oct22",1377403.13292499
"1-Naphthol","sc003","mz_cloud",1081239.6934947
"1-Naphthol","sc004","mz_cloud",1277925.66259654
"1-Phenylacetone","sc004","kps_psychoactive_substances_v2",1689249.83024868
"1-Phenylacetone","sc020","kps_psychoactive_substances_v2",2008691.33718946
"1-Phenylhexahydropyridazine-3,6-dione","sc005","mz_cloud",215290.921034458
"1-Phenylhexahydropyridazine-3,6-dione","sc007","mz_cloud",1276027.74086949
"1-Phenylhexahydropyridazine-3,6-dione","sc008","mz_cloud",506634.870921744
"1-Phenylhexahydropyridazine-3,6-dione","sc009","mz_cloud",1007945.72658484
"1-Phenylhexahydropyridazine-3,6-dione","sc020","mz_cloud",984445.202168045
"1-Phenylhexahydropyridazine-3,6-dione","sc023","mz_cloud",1224797.11021229
"1-[(3S)-3-(1,3-Benzoxazol-2-yl)-1-pyrrolidinyl]-3-methoxy-1-propanone","sc009","mz_cloud",1086942.83476479
"1-[(3S)-3-(1,3-Benzoxazol-2-yl)-1-pyrrolidinyl]-3-methoxy-1-propanone","sc014","mz_cloud",1126388.91662445
"1-[(3S)-3-(1,3-Benzoxazol-2-yl)-1-pyrrolidinyl]-3-methoxy-1-propanone","sc15","mz_cloud",1376167.70971424
"1-[(3S)-3-(1,3-Benzoxazol-2-yl)-1-pyrrolidinyl]-3-methoxy-1-propanone","sc16","mz_cloud",402165.140677254
"1-[5-(2-phenyleth-1-ynyl)-2-thienyl]ethan-1-one oxime","sc001","mz_cloud",960184.18195172
"1-[5-Nitro-2-(1-pyrrolidinyl)benzyl]-1H-imidazole","sc010","mz_cloud",11453471.508157
"1-anthrylamine","sc003","kps_pharmaceuticals_oct22",2055660.90546826
"1-anthrylamine","sc004","kps_pharmaceuticals_oct22",2970775.93227892
"1-anthrylamine","sc007","kps_pharmaceuticals_oct22",821528.242105195
"1-anthrylamine","sc008","kps_pharmaceuticals_oct22",1491225.91456478
"1-anthrylamine","sc020","kps_pharmaceuticals_oct22",1123247.48076133
"1-anthrylamine","sc023","kps_pharmaceuticals_oct22",1231863.21293762
"1-anthrylamine","sc16","kps_pharmaceuticals_oct22",361089.980352329
"1-butyl-2-methyl-4-nitro-1H-imidazole","sc009","mz_cloud",691150.68766241
"1-oleoylglycerol","sc003","kps_pharmaceuticals_oct22",17233452.844663
"1-pentylindole","sc020","kps_psychoactive_substances_v2",5288611.41870025
"10b-methyl-1,5,6,10b-tetrahydroimidazo[2,1-a]isoquinolin-2(3H)-one","sc004","mz_cloud",808668.035956198
"10b-methyl-1,5,6,10b-tetrahydroimidazo[2,1-a]isoquinolin-2(3H)-one","sc15","mz_cloud",2607046.69942093
"10b-methyl-1,5,6,10b-tetrahydroimidazo[2,1-a]isoquinolin-2(3H)-one","sc16","mz_cloud",809728.230752534
"11-Nor-9-carboxy-delta-9-tetrahydrocannabinol","solution","kps_psychoactive_substances_v2",25054988.0357025
"11-piperidino-2,3-dihydro-1H-cyclopenta[4,5]pyrido[1,2-a]benzimidazole-4-carbonitrile","sc003","mz_cloud",1110837.40972147
"11-piperidino-2,3-dihydro-1H-cyclopenta[4,5]pyrido[1,2-a]benzimidazole-4-carbonitrile","sc004","mz_cloud",1179972.90816614
"11-piperidino-2,3-dihydro-1H-cyclopenta[4,5]pyrido[1,2-a]benzimidazole-4-carbonitrile","sc007","mz_cloud",8640918.14709639
"11-piperidino-2,3-dihydro-1H-cyclopenta[4,5]pyrido[1,2-a]benzimidazole-4-carbonitrile","sc16","mz_cloud",123570.107979546
"12-Aminododecanoic acid","sc002","mz_cloud",434832.665795982
"15-Crown-5","sc003","mz_cloud",668195.682004761
"15-Crown-5","sc004","mz_cloud",2212330.64585385
"16-Heptadecyne-1,2,4-triol","sc005","mz_cloud",1747317.93744318
"16-Heptadecyne-1,2,4-triol","sc010","mz_cloud",1202375.36866188
"17-Methyltestosterone","sc001","kps_psychoactive_substances_v2",365024.934867239
"17-Methyltestosterone","sc002","kps_psychoactive_substances_v2",7532480.89981767
"17-Methyltestosterone","sc003","kps_psychoactive_substances_v2",5635610.62597502
"17-Methyltestosterone","sc004","kps_psychoactive_substances_v2",6826367.32736372
"17-Methyltestosterone","sc005","kps_psychoactive_substances_v2",10574285.7456997
"17-Methyltestosterone","sc007","kps_psychoactive_substances_v2",3003300.37630767
"17-Methyltestosterone","sc008","kps_psychoactive_substances_v2",990166.695408181
"17-Methyltestosterone","sc013","kps_psychoactive_substances_v2",816908.192937226
"17-Methyltestosterone","sc014","kps_psychoactive_substances_v2",3000565.40035638
"17-Methyltestosterone","sc023","kps_psychoactive_substances_v2",1223989.59051506
"17-Methyltestosterone","sc15","kps_psychoactive_substances_v2",612988.425529364
"17-Methyltestosterone","sc16","kps_psychoactive_substances_v2",356510.396907633
"17beta-Estradiol","sc003","kps_pharmaceuticals_oct22",26510070.7594852
"17beta-Estradiol","sc004","kps_pharmaceuticals_oct22",46248625.2309241
"17beta-Estradiol","sc007","kps_pharmaceuticals_oct22",27375619.2441031
"17beta-Estradiol","sc008","kps_pharmaceuticals_oct22",15043917.5848183
"17beta-Estradiol","sc009","kps_pharmaceuticals_oct22",1647234.28018501
"17beta-Estradiol","sc010","kps_pharmaceuticals_oct22",692780.624353076
"17beta-Estradiol","sc012","kps_pharmaceuticals_oct22",2339808.49325826
"17beta-Estradiol","sc013","kps_pharmaceuticals_oct22",2499191.39262607
"17beta-Estradiol","sc014","kps_pharmaceuticals_oct22",3948865.29886509
"17beta-Estradiol","sc020","kps_pharmaceuticals_oct22",17056686.6684942
"17beta-Estradiol","sc023","kps_pharmaceuticals_oct22",5634229.47249029
"17beta-Estradiol","sc15","kps_pharmaceuticals_oct22",1477112.67098876
"17beta-Estradiol","sc16","kps_pharmaceuticals_oct22",4299369.64676526
"17beta-Estradiol","sc17","kps_pharmaceuticals_oct22",602992.707391248
"17beta-Trenbolone","sc003","kps_psychoactive_substances_v2",2113939.52241485
"17beta-Trenbolone","sc004","kps_psychoactive_substances_v2",2256884.94734502
"17beta-Trenbolone","sc008","kps_psychoactive_substances_v2",1302898.76439567
"17beta-Trenbolone","sc012","kps_psychoactive_substances_v2",524805.601774734
"17beta-Trenbolone","sc013","kps_psychoactive_substances_v2",1392034.89686855
"17beta-Trenbolone","sc020","kps_psychoactive_substances_v2",2001937.26824841
"17beta-Trenbolone","sc023","kps_psychoactive_substances_v2",1334198.33059972
"18-HETE","sc013","mz_cloud",2037466.48315435
"19(R)-HETE","sc003","mz_cloud",1626512.27515886
"19(R)-HETE","sc004","mz_cloud",2054125.63896844
"19(R)-HETE","sc007","mz_cloud",2981864.74198926
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc003","mz_cloud",14206354.8889362
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc004","mz_cloud",17392760.5035237
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc007","mz_cloud",8101861.93588303
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc008","mz_cloud",4567485.05145013
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc014","mz_cloud",7587270.28297765
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc020","mz_cloud",12738399.1090697
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc023","mz_cloud",9969568.90317352
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc15","mz_cloud",8682700.35329942
"1?ethyl?6?imino?5?[(1E)?2?(4?methylphenyl)diazen?1?yl]?1,3?diazinane?2,4?dione","sc16","mz_cloud",4293762.39764095
"2',5'-Dideoxyuridine","sc003","kps_pharmaceuticals_oct22",1818272.82988926
"2',5'-Dideoxyuridine","sc004","kps_pharmaceuticals_oct22",2157202.89591147
"2',5'-Dideoxyuridine","sc020","kps_pharmaceuticals_oct22",670469.017041923
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc001","mz_cloud",1151010.88589834
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc003","mz_cloud",323496.48371406
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc004","mz_cloud",321976.968645719
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc005","mz_cloud",1057143.04253764
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc007","mz_cloud",1612757.73781322
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc008","mz_cloud",2745509.52919006
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc010","mz_cloud",1750254.44945832
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc012","mz_cloud",1464694.53631461
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc020","mz_cloud",1371499.7364367
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc023","mz_cloud",1852028.82786291
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc16","mz_cloud",1876532.98244495
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc17","mz_cloud",1927463.88279024
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","sc18","mz_cloud",1757520.92798798
"2,2,6,6-Tetramethyl-1-piperidinol (TEMPO)","solution","mz_cloud",1007225.30165868
"2,2,6,6-Tetramethyl-4-piperidinol","sc007","mz_cloud",1500382.82601849
"2,2,6,6-Tetramethyl-4-piperidinol","sc014","mz_cloud",2497677.99262868
"2,2,6,6-Tetramethyl-4-piperidinol","sc023","mz_cloud",3340032.43792568
"2,2,6,6-Tetramethyl-4-piperidinol","sc15","mz_cloud",2407896.01535524
"2,2,6,6-Tetramethyl-4-piperidinol","sc18","mz_cloud",1357005.78631125
"2,2-Dithiobis(benzothiazole)","sc18","mz_cloud",1510685.12629766
"2,3-Dihydroxybenzoic acid","qc15x","itn_kps",432928.274786612
"2,3-Dihydroxybenzoic acid","sc009","itn_kps",2057796.89812376
"2,4,5-TRIMEO AMPHETAMINE","sc009","kps_psychoactive_substances_v2",996547.784484857
"2,4-Di-tert-butylphenol","sc014","kps_psychoactive_substances_v2",3152671.29663703
"2,4-Di-tert-butylphenol","sc15","kps_psychoactive_substances_v2",3845158.53886135
"2,4-dihydroxyheptadec-16-en-1-yl acetate","sc003","mz_cloud",2100233.71701322
"2-(1-Ethyl-3-methyl-1H-pyrazol-5-yl)-5-(4-methylphenyl)-1,3,4-oxadiazole","sc16","mz_cloud",970256.271969468
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc003","mz_cloud",7119446.36339689
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc004","mz_cloud",889465.506717886
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc007","mz_cloud",1868524.18607467
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc008","mz_cloud",11667129.9794591
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc009","mz_cloud",963733.206560448
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc010","mz_cloud",6162899.40950601
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc011","mz_cloud",3811113.87908375
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc012","mz_cloud",4088046.36945335
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc013","mz_cloud",3684831.76383414
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc023","mz_cloud",1567630.46682833
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc17","mz_cloud",996811.056361426
"2-(1H-Imidazol-1-ylmethyl)cyclohexanone oxime","sc18","mz_cloud",13189347.2322107
"2-(1H-benzimidazol-2-yl)-3-(1,3-benzodioxol-5-yl)acrylonitrile","sc001","mz_cloud",831283.107443254
"2-(1H-benzimidazol-2-yl)-3-(1,3-benzodioxol-5-yl)acrylonitrile","sc002","mz_cloud",402104.510500327
"2-(2,6-dimethoxyphenyl)-5,6-dimethoxy-4H-chromen-4-one","sc001","mz_cloud",10435712.6392484
"2-(2,6-dimethoxyphenyl)-5,6-dimethoxy-4H-chromen-4-one","sc002","mz_cloud",570101.51450202
"2-(2,6-dimethoxyphenyl)-5,6-dimethoxy-4H-chromen-4-one","sc003","mz_cloud",5560454.07425175
"2-(2,6-dimethoxyphenyl)-5,6-dimethoxy-4H-chromen-4-one","sc004","mz_cloud",2079343.86738938
"2-(2,6-dimethoxyphenyl)-5,6-dimethoxy-4H-chromen-4-one","sc005","mz_cloud",378981.206357992
"2-(3,4-Dimethoxyphenyl)-5-methylamino-2-isopropylvaleronitrile","sc003","mz_cloud",3291662.13957142
"2-(3,4-Dimethoxyphenyl)-5-methylamino-2-isopropylvaleronitrile","sc004","mz_cloud",4463023.69922829
"2-(3,4-Dimethoxyphenyl)-5-methylamino-2-isopropylvaleronitrile","sc007","mz_cloud",1084346.42464351
"2-(3,4-Dimethoxyphenyl)-5-methylamino-2-isopropylvaleronitrile","sc008","mz_cloud",479382.606789316
"2-(3,4-Dimethoxyphenyl)-5-methylamino-2-isopropylvaleronitrile","sc020","mz_cloud",1705219.40472093
"2-(3-{[3-(Tetrahydro-2H-pyran-4-ylamino)-3-oxetanyl]methyl}-1,2-oxazol-5-yl)ethanol","sc005","mz_cloud",102880.430470603
"2-(3-{[3-(Tetrahydro-2H-pyran-4-ylamino)-3-oxetanyl]methyl}-1,2-oxazol-5-yl)ethanol","sc014","mz_cloud",693788.275456597
"2-(4-methyl-2,3,5,6,7,7a-hexahydro-1H-inden-5-yliden)hydrazine-1-carboxamide","sc18","mz_cloud",1030746.86072301
"2-(5,6,7,8-tetrahydro[1,2,4]triazolo[4,3-a]pyrimidin-3-ylsulfanyl)-1-(2-thienyl)-1-ethanone","sc023","mz_cloud",556292.631160821
"2-(5,6,7,8-tetrahydro[1,2,4]triazolo[4,3-a]pyrimidin-3-ylsulfanyl)-1-(2-thienyl)-1-ethanone","sc18","mz_cloud",174566.322015221
"2-(8-Hydroxy-4a,8-dimethyldecahydro-2-naphthalenyl)acrylic acid","sc003","mz_cloud",772137.263634763
"2-(8-Hydroxy-4a,8-dimethyldecahydro-2-naphthalenyl)acrylic acid","sc004","mz_cloud",963829.334781005
"2-(8-Hydroxy-4a,8-dimethyldecahydro-2-naphthalenyl)acrylic acid","sc014","mz_cloud",722208.077108224
"2-(8-Hydroxy-4a,8-dimethyldecahydro-2-naphthalenyl)acrylic acid","sc15","mz_cloud",1858454.50133073
"2-(Cyclohexylmethylidene)-1,2,3,4-tetrahydronaphthalen-1-one","sc008","mz_cloud",1768710.54813927
"2-(Dimethylamino)thiazole-5-carboxaldehyde","sc009","mz_cloud",874139.126846493
"2-(Dimethylamino)thiazole-5-carboxaldehyde","sc014","mz_cloud",1541592.62615421
"2-(Dimethylamino)thiazole-5-carboxaldehyde","sc15","mz_cloud",1842804.62809615
"2-(morpholinomethyl)quinazolin-4-ol","sc001","mz_cloud",330575.898953379
"2-({2-[(3-methyl-5-cinnolinyl)amino]-2-oxoethyl}sulfanyl)acetic acid","sc007","mz_cloud",2129441.24413368
"2-({2-[(3-methyl-5-cinnolinyl)amino]-2-oxoethyl}sulfanyl)acetic acid","sc008","mz_cloud",274809.373342672
"2-Acetylphenyl 4-methylbenzenesulfonate","sc003","kps_psychoactive_substances_v2",904085.21798893
"2-Acetylphenyl 4-methylbenzenesulfonate","sc004","kps_psychoactive_substances_v2",839418.25668021
"2-Acetylphenyl 4-methylbenzenesulfonate","sc005","kps_psychoactive_substances_v2",228621.260754574
"2-Acetylphenyl 4-methylbenzenesulfonate","sc007","kps_psychoactive_substances_v2",1288423.84715099
"2-Acetylphenyl 4-methylbenzenesulfonate","sc011","kps_psychoactive_substances_v2",470175.754174301
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","qc15x","mz_cloud",342852.020263169
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc003","mz_cloud",1086821.47361765
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc004","mz_cloud",1202801.8148665
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc007","mz_cloud",1799698.00349969
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc008","mz_cloud",1176239.24698461
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc009","mz_cloud",2750981.56896527
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc010","mz_cloud",676568.741846397
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc011","mz_cloud",794617.579999901
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc012","mz_cloud",460795.823490676
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc013","mz_cloud",1588320.49638708
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc014","mz_cloud",4200974.57445955
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc020","mz_cloud",919620.330015736
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc023","mz_cloud",2111290.36133935
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc16","mz_cloud",1019189.96273531
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc17","mz_cloud",349850.477978691
"2-Amino-5-isopentyl-6-methylpyrimidin-4-ol","sc18","mz_cloud",674999.491839842
"2-Amino-6-methylmercaptopurine","sc003","mz_cloud",6086376.0361493
"2-Amino-6-methylmercaptopurine","sc004","mz_cloud",8651575.80373067
"2-Amino-6-methylmercaptopurine","sc005","mz_cloud",332897.572217444
"2-Amino-6-methylmercaptopurine","sc007","mz_cloud",13753861.104708
"2-Amino-6-methylmercaptopurine","sc008","mz_cloud",4556137.80710267
"2-Amino-6-methylmercaptopurine","sc009","mz_cloud",2074262.51167666
"2-Amino-6-methylmercaptopurine","sc013","mz_cloud",955521.229406582
"2-Amino-6-methylmercaptopurine","sc014","mz_cloud",446562.341969943
"2-Amino-6-methylmercaptopurine","sc020","mz_cloud",876060.0097023
"2-Amino-6-methylmercaptopurine","sc15","mz_cloud",972976.060606775
"2-Amino-6-methylmercaptopurine","sc16","mz_cloud",1638161.48087943
"2-Amino-6-methylmercaptopurine","sc18","mz_cloud",624582.345839133
"2-Aminobenzothiazole","sc18","mz_cloud",531512.904793727
"2-Aminophenol","sc007","kps_pharmaceuticals_oct22",7016597.22657559
"2-Aminophenol","sc009","kps_pharmaceuticals_oct22",812818.697622665
"2-Aminophenol","sc013","kps_pharmaceuticals_oct22",2151121.48016954
"2-Aminophenol","sc15","kps_pharmaceuticals_oct22",606261.299881479
"2-Anisidine","sc009","mz_cloud",2014272.66125926
"2-Anisidine","sc023","mz_cloud",2556253.00075186
"2-Anisidine","sc15","mz_cloud",3633639.70802819
"2-Arachidonoyl glycerol","sc003","mz_cloud",4327591.99616079
"2-Arachidonoyl glycerol","sc007","mz_cloud",3915746.39433937
"2-Arachidonoyl glycerol","sc020","mz_cloud",1504549.30342089
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc003","kps_psychoactive_substances_v2",3957362.42723324
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc004","kps_psychoactive_substances_v2",3045252.72749365
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc008","kps_psychoactive_substances_v2",2326864.40585074
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc009","kps_psychoactive_substances_v2",1697475.37572127
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc014","kps_psychoactive_substances_v2",92267252.1800245
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc020","kps_psychoactive_substances_v2",4874513.02063941
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc023","kps_psychoactive_substances_v2",37332418.1172929
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc15","kps_psychoactive_substances_v2",101384902.219457
"2-Ethylamino-1-(3,4-methylenedioxyphenyl)propan-1-one","sc16","kps_psychoactive_substances_v2",11635707.3701493
"2-Ethylmethcathinone","sc003","kps_psychoactive_substances_v2",6497560.60000349
"2-Ethylmethcathinone","sc007","kps_psychoactive_substances_v2",22542380.9931539
"2-Ethylmethcathinone","sc008","kps_psychoactive_substances_v2",24379562.9495139
"2-Ethylmethcathinone","sc009","kps_psychoactive_substances_v2",146378034.070024
"2-Ethylmethcathinone","sc010","kps_psychoactive_substances_v2",16670120.6475039
"2-Ethylmethcathinone","sc011","kps_psychoactive_substances_v2",10246901.0824582
"2-Ethylmethcathinone","sc012","kps_psychoactive_substances_v2",85969310.2795385
"2-Ethylmethcathinone","sc013","kps_psychoactive_substances_v2",11518554.0396183
"2-Ethylmethcathinone","sc014","kps_psychoactive_substances_v2",24909068.6083035
"2-Ethylmethcathinone","sc020","kps_psychoactive_substances_v2",4249213.73125281
"2-Ethylmethcathinone","sc023","kps_psychoactive_substances_v2",13774538.0994998
"2-Ethylmethcathinone","sc15","kps_psychoactive_substances_v2",16680833.1062175
"2-Ethylmethcathinone","sc16","kps_psychoactive_substances_v2",10462988.3358551
"2-Ethylmethcathinone","sc17","kps_psychoactive_substances_v2",5317420.25180239
"2-Ethylmethcathinone","sc18","kps_psychoactive_substances_v2",1142360.55346488
"2-Hydroxyatrazine","sc020","mz_cloud",814528.612020086
"2-Hydroxyatrazine","sc023","mz_cloud",2492653.21273641
"2-Hydroxyatrazine","sc16","mz_cloud",40390554.65481
"2-Hydroxybenzothiazole","sc010","mz_cloud",991901.5722108
"2-Hydroxybenzothiazole","sc023","mz_cloud",513608.396216108
"2-Hydroxybenzothiazole","sc18","mz_cloud",939458.967809923
"2-Hydroxytryptophan","sc002","kps_pharmaceuticals_oct22",332635.609091147
"2-Hydroxytryptophan","sc009","kps_pharmaceuticals_oct22",867042.595960549
"2-Isopropyl-6-methyl-4-pyrimidinol","sc003","mz_cloud",4824654.51843068
"2-Isopropyl-6-methyl-4-pyrimidinol","sc004","mz_cloud",6581695.83653823
"2-Isopropyl-6-methyl-4-pyrimidinol","sc008","mz_cloud",2908304.61191449
"2-Isopropyl-6-methyl-4-pyrimidinol","sc009","mz_cloud",1376885.28912541
"2-Isopropyl-6-methyl-4-pyrimidinol","sc013","mz_cloud",1111632.71994742
"2-Isopropyl-6-methyl-4-pyrimidinol","sc014","mz_cloud",1958682.73271216
"2-Isopropyl-6-methyl-4-pyrimidinol","sc020","mz_cloud",752273.440570996
"2-Isopropyl-6-methyl-4-pyrimidinol","sc023","mz_cloud",2581428.20952825
"2-Isopropyl-6-methyl-4-pyrimidinol","sc15","mz_cloud",2689197.64345655
"2-Isopropyl-6-methyl-4-pyrimidinol","sc16","mz_cloud",1181138.54690692
"2-Mercaptopyridine","sc009","kps_pharmaceuticals_oct22",518749.245850288
"2-Mercaptopyridine","sc014","kps_pharmaceuticals_oct22",1668854.21501012
"2-Mercaptopyridine","sc020","kps_pharmaceuticals_oct22",399942.076609684
"2-Mercaptopyridine","sc023","kps_pharmaceuticals_oct22",1020716.3876506
"2-Mercaptopyridine","sc15","kps_pharmaceuticals_oct22",1166364.28638031
"2-Methoxy-N-{[(2R,4S,5S)-5-(4-morpholinylmethyl)-1-azabicyclo[2.2.2]oct-2-yl]methyl}acetamide","sc005","mz_cloud",2667183.95228775
"2-Methoxyphenol","sc009","kps_pharmaceuticals_oct22",2844055.57172098
"2-Methoxyphenol","sc013","kps_pharmaceuticals_oct22",2431660.75657583
"2-Methylcyclohexan-1,3-dione","sc013","mz_cloud",1219592.59575347
"2-Naphthylamine","sc020","mz_cloud",1617606.22223717
"2-Oxobutyric acid","sc010","kps_pharmaceuticals_oct22",117973.970022194
"2-Oxobutyric acid","sc014","kps_pharmaceuticals_oct22",2335405.83989388
"2-Oxobutyric acid","sc020","kps_pharmaceuticals_oct22",2122503.01006439
